tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
1140,285.0,1,0,1,44,4,0.98,793,92,0,1,0.0967,0.0769,300,9,9,OK,0.0,1.0,0.0
1141,285.25,2,0,1,44,3,0.96,795,92,0,1,0.0967,0.0769,300,17,17,OK,0.0,1.0,0.0
1142,285.5,0,0,3,44,3,1.0,795,92,0,3,0.0967,0.0769,300,0,0,OK,0.0,1.0,0.0
1143,285.75,0,0,2,45,3,1.0,795,92,0,2,0.0967,0.0769,300,0,0,OK,0.0,1.0,0.0
1144,286.0,2,0,0,45,3,0.96,797,92,0,0,0.0967,0.0769,300,19,19,OK,0.0,1.0,0.0
1145,286.25,0,0,2,45,3,1.0,797,92,0,2,0.0967,0.0769,300,0,0,OK,0.0,1.0,0.0
1146,286.5,0,0,2,45,3,1.0,797,92,0,2,0.0967,0.0769,300,0,0,OK,0.0,1.0,0.0
1147,286.75,1,0,0,46,3,0.98,798,92,0,0,0.0933,0.074,300,11,11,OK,0.0,1.0,0.0
1148,287.0,0,0,1,46,3,1.0,798,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1149,287.25,0,0,1,46,3,1.0,798,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1150,287.5,1,0,0,46,3,0.98,799,92,0,0,0.0933,0.074,300,11,11,OK,0.0,1.0,0.0
1151,287.75,0,0,1,46,3,1.0,799,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1152,288.0,0,0,1,46,3,1.0,799,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1153,288.25,1,0,0,46,3,0.98,800,92,0,0,0.0933,0.074,300,11,11,OK,0.0,1.0,0.0
1154,288.5,0,0,1,46,3,1.0,800,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1155,288.75,0,0,1,46,3,1.0,800,92,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,1.0,0.0
1156,289.0,1,0,0,46,3,0.98,801,92,0,0,0.09,0.071,300,11,11,OK,0.0,1.0,0.0
1157,289.25,0,0,1,46,3,1.0,801,92,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,1.0,0.0
1158,289.5,0,0,1,46,3,1.0,801,92,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,1.0,0.0
1159,289.75,0,0,0,47,3,1.0,801,92,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,1.0,0.0
1160,290.0,0,0,0,47,3,1.0,801,92,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,1.0,0.0
1161,290.25,3,0,0,47,0,0.94,803,92,0,0,0.09,0.071,300,29,29,OK,0.0,1.0,0.0
1162,290.5,1,0,2,47,0,0.98,804,92,0,2,0.09,0.071,300,9,9,OK,0.0,0.957,0.0
1163,290.75,0,0,3,47,0,1.0,804,92,0,3,0.09,0.071,300,0,0,OK,0.0,0.957,0.0
1164,291.0,2,0,1,47,0,0.96,806,93,0,1,0.09,0.071,300,19,19,OK,0.0,0.957,0.0
1165,291.25,0,0,2,47,1,1.0,806,93,0,2,0.09,0.071,300,0,0,OK,0.0,0.958,0.0
1166,291.5,0,0,2,47,1,1.0,806,93,0,2,0.09,0.071,300,0,0,OK,0.0,0.958,0.0
1167,291.75,2,0,0,47,1,0.96,808,93,0,0,0.0867,0.068,300,21,21,OK,0.0,0.958,0.0
1168,292.0,0,0,2,47,1,1.0,808,94,0,2,0.0867,0.068,300,0,0,OK,0.0,0.96,0.0
1169,292.25,0,0,2,46,2,1.0,808,94,0,2,0.09,0.071,300,0,0,OK,0.0,0.96,0.0
1170,292.5,2,0,0,46,2,0.96,810,94,0,0,0.09,0.071,300,20,20,OK,0.0,0.96,0.0
1171,292.75,0,0,2,46,2,1.0,810,95,0,2,0.09,0.071,300,0,0,OK,0.0,0.96,0.0
1172,293.0,0,0,2,45,3,1.0,810,95,0,2,0.0933,0.074,300,0,0,OK,0.0,0.96,0.0
1173,293.25,1,0,0,46,3,0.98,811,95,0,0,0.0933,0.074,300,11,11,OK,0.0,0.96,0.0
1174,293.5,0,0,1,46,3,1.0,811,95,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,0.958,0.0
1175,293.75,0,0,1,46,3,1.0,811,96,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,0.958,0.0
1176,294.0,1,0,0,45,4,0.98,812,96,0,0,0.0967,0.0769,300,10,10,OK,0.0,0.958,0.0
1177,294.25,0,0,1,45,4,1.0,812,96,0,1,0.0967,0.0769,300,1,0,NO_AGENTS,0.0,0.957,0.0
1178,294.5,0,0,1,45,4,1.0,812,96,0,1,0.0967,0.0769,300,1,0,NO_AGENTS,0.0,0.957,0.0
1179,294.75,1,0,0,45,4,0.98,813,96,0,0,0.0933,0.074,300,11,11,OK,0.0,0.957,0.0
1180,295.0,0,0,1,45,4,1.0,813,96,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,0.955,0.0
1181,295.25,0,0,1,45,4,1.0,813,96,0,1,0.0933,0.074,300,1,0,NO_AGENTS,0.0,0.955,0.0
1182,295.5,1,0,0,45,4,0.98,814,96,0,0,0.09,0.071,300,11,11,OK,0.0,0.955,0.0
1183,295.75,0,0,1,45,4,1.0,814,96,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.95,0.0
1184,296.0,0,0,1,45,4,1.0,814,97,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.95,0.0
1185,296.25,1,0,0,44,5,0.98,815,97,0,0,0.09,0.071,300,11,11,OK,0.0,0.95,0.0
1186,296.5,0,0,1,44,5,1.0,815,97,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.947,0.0
1187,296.75,0,0,1,44,5,1.0,815,97,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.947,0.0
1188,297.0,1,0,0,44,5,0.98,816,97,0,0,0.09,0.071,300,11,11,OK,0.0,0.947,0.0
1189,297.25,0,0,1,44,5,1.0,816,97,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.947,0.0
1190,297.5,0,0,1,44,5,1.0,816,97,0,1,0.09,0.071,300,1,0,NO_AGENTS,0.0,0.947,0.0
1191,297.75,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1192,298.0,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1193,298.25,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1194,298.5,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1195,298.75,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1196,299.0,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1197,299.25,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1198,299.5,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
1199,299.75,0,0,0,45,5,1.0,816,97,0,0,0.09,0.071,300,2,0,NO_AGENTS,0.0,0.947,0.0
