tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
439,109.75,0,0,1,46,3,1.0,207,38,0,1,0.2375,0.1972,160,5,0,NO_AGENTS,0.0,1.0,0.0
440,110.0,0,0,0,47,3,1.0,207,38,0,0,0.2375,0.1972,160,7,0,NO_AGENTS,0.0,1.0,0.0
441,110.25,0,0,0,47,3,1.0,207,38,0,0,0.2375,0.1972,160,7,0,NO_AGENTS,0.0,1.0,0.0
442,110.5,0,0,0,47,3,1.0,207,39,0,0,0.2375,0.1972,160,7,0,NO_AGENTS,0.0,1.0,0.0
443,110.75,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
444,111.0,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
445,111.25,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
446,111.5,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
447,111.75,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
448,112.0,0,0,0,46,4,1.0,207,39,0,0,0.2422,0.2017,161,6,0,NO_AGENTS,0.0,1.0,0.0
449,112.25,1,0,0,46,3,0.98,208,39,0,0,0.2422,0.2017,161,10,10,OK,0.0,1.0,0.0
450,112.5,0,0,1,46,3,1.0,208,39,0,1,0.2422,0.2017,161,5,0,NO_AGENTS,0.0,1.0,0.0
451,112.75,0,0,1,46,3,1.0,208,39,0,1,0.2422,0.2017,161,5,0,NO_AGENTS,0.0,1.0,0.0
452,113.0,1,0,0,46,3,0.98,209,39,0,0,0.2407,0.2004,162,10,10,OK,0.0,1.0,0.0
453,113.25,0,0,1,46,3,1.0,209,40,0,1,0.2407,0.2004,162,5,0,NO_AGENTS,0.0,1.0,0.0
454,113.5,0,0,1,45,4,1.0,209,40,0,1,0.2454,0.2049,163,5,0,NO_AGENTS,0.0,1.0,0.0
455,113.75,0,0,0,46,4,1.0,209,40,0,0,0.2454,0.2049,163,6,0,NO_AGENTS,0.0,1.0,0.0
456,114.0,0,0,0,46,4,1.0,209,40,0,0,0.2454,0.2049,163,6,0,NO_AGENTS,0.0,1.0,0.0
457,114.25,1,0,0,46,3,0.98,210,40,0,0,0.2454,0.2049,163,9,9,OK,0.0,1.0,0.0
458,114.5,0,0,1,46,3,1.0,210,40,0,1,0.2454,0.2049,163,5,0,NO_AGENTS,0.0,1.0,0.0
459,114.75,0,0,1,46,3,1.0,210,40,0,1,0.2454,0.2049,163,5,0,NO_AGENTS,0.0,1.0,0.0
460,115.0,1,0,0,46,3,0.98,211,40,0,0,0.2439,0.2036,164,9,9,OK,0.0,1.0,0.0
461,115.25,0,0,1,46,3,1.0,211,40,0,1,0.2439,0.2036,164,5,0,NO_AGENTS,0.0,1.0,0.0
462,115.5,0,0,1,46,3,1.0,211,40,0,1,0.2439,0.2036,164,5,0,NO_AGENTS,0.0,1.0,0.0
463,115.75,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
464,116.0,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
465,116.25,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
466,116.5,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
467,116.75,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
468,117.0,0,0,0,47,3,1.0,211,40,0,0,0.2439,0.2036,164,6,0,NO_AGENTS,0.0,1.0,0.0
469,117.25,1,0,0,47,2,0.98,212,40,0,0,0.2439,0.2036,164,10,10,OK,0.0,1.0,0.0
470,117.5,0,0,1,47,2,1.0,212,40,0,1,0.2439,0.2036,164,5,0,NO_AGENTS,0.0,1.0,0.0
471,117.75,0,0,1,47,2,1.0,212,40,0,1,0.2439,0.2036,164,5,0,NO_AGENTS,0.0,1.0,0.0
472,118.0,1,0,0,47,2,0.98,213,40,0,0,0.2424,0.2023,165,10,10,OK,0.0,1.0,0.0
473,118.25,0,0,1,47,2,1.0,213,40,0,1,0.2424,0.2023,165,5,0,NO_AGENTS,0.0,1.0,0.0
474,118.5,0,0,1,47,2,1.0,213,40,0,1,0.2424,0.2023,165,5,0,NO_AGENTS,0.0,1.0,0.0
475,118.75,0,0,0,48,2,1.0,213,40,0,0,0.2424,0.2023,165,6,0,NO_AGENTS,0.0,1.0,0.0
476,119.0,0,0,0,48,2,1.0,213,40,0,0,0.2424,0.2023,165,6,0,NO_AGENTS,0.0,1.0,0.0
477,119.25,1,0,0,48,1,0.98,214,41,0,0,0.2424,0.2023,165,10,10,OK,0.0,1.0,0.0
478,119.5,0,0,1,47,2,1.0,214,41,0,1,0.247,0.2067,166,5,0,NO_AGENTS,0.0,1.0,0.0
479,119.75,0,0,1,47,2,1.0,214,41,0,1,0.247,0.2067,166,5,0,NO_AGENTS,0.0,1.0,0.0
480,120.0,1,0,0,47,2,0.98,215,41,0,0,0.2455,0.2054,167,9,9,OK,0.0,1.0,0.0
481,120.25,0,0,1,47,2,1.0,215,43,0,1,0.2455,0.2054,167,5,0,NO_AGENTS,0.0,1.0,0.0
482,120.5,0,0,1,45,4,1.0,215,43,0,1,0.2544,0.214,169,4,0,NO_AGENTS,0.0,1.0,0.0
483,120.75,0,0,0,46,4,1.0,215,43,0,0,0.2544,0.214,169,5,0,NO_AGENTS,0.0,1.0,0.0
484,121.0,0,0,0,46,4,1.0,215,43,0,0,0.2544,0.214,169,5,0,NO_AGENTS,0.0,1.0,0.0
485,121.25,0,0,0,46,4,1.0,215,43,0,0,0.2544,0.214,169,5,0,NO_AGENTS,0.0,1.0,0.0
486,121.5,0,0,0,46,4,1.0,215,43,0,0,0.2544,0.214,169,5,0,NO_AGENTS,0.0,1.0,0.0
487,121.75,0,0,0,46,4,1.0,215,44,0,0,0.2544,0.214,169,5,0,NO_AGENTS,0.0,1.0,0.0
488,122.0,0,0,0,45,5,1.0,215,44,0,0,0.2588,0.2182,170,5,0,NO_AGENTS,0.0,1.0,0.0
489,122.25,1,0,0,45,4,0.98,216,44,0,0,0.2588,0.2182,170,8,8,OK,0.0,1.0,0.0
490,122.5,0,0,1,45,4,1.0,216,44,0,1,0.2588,0.2182,170,4,0,NO_AGENTS,0.0,1.0,0.0
491,122.75,0,0,1,45,4,1.0,216,45,0,1,0.2588,0.2182,170,4,0,NO_AGENTS,0.0,1.0,0.0
492,123.0,1,0,0,44,5,0.98,217,45,0,0,0.2616,0.2211,172,8,8,OK,0.0,1.0,0.0
493,123.25,0,0,1,44,5,1.0,217,45,0,1,0.2616,0.2211,172,4,0,NO_AGENTS,0.0,1.0,0.0
494,123.5,0,0,1,44,5,1.0,217,45,0,1,0.2616,0.2211,172,4,0,NO_AGENTS,0.0,1.0,0.0
495,123.75,1,0,0,44,5,0.98,218,45,0,0,0.2601,0.2198,173,8,8,OK,0.0,1.0,0.0
496,124.0,0,0,1,44,5,1.0,218,45,0,1,0.2601,0.2198,173,4,0,NO_AGENTS,0.0,1.0,0.0
497,124.25,0,0,1,44,5,1.0,218,45,0,1,0.2601,0.2198,173,4,0,NO_AGENTS,0.0,1.0,0.0
498,124.5,0,0,0,45,5,1.0,218,45,0,0,0.2601,0.2198,173,5,0,NO_AGENTS,0.0,1.0,0.0
499,124.75,0,0,0,45,5,1.0,218,45,0,0,0.2601,0.2198,173,5,0,NO_AGENTS,0.0,1.0,0.0
500,125.0,0,0,0,45,5,1.0,218,45,0,0,0.2601,0.2198,173,5,0,NO_AGENTS,0.0,1.0,0.0
501,125.25,0,0,0,45,5,1.0,218,46,0,0,0.2601,0.2198,173,5,0,NO_AGENTS,0.0,1.0,0.0
502,125.5,0,0,0,44,6,1.0,218,46,0,0,0.2644,0.2239,174,5,0,NO_AGENTS,0.0,1.0,0.0
503,125.75,0,0,0,44,6,1.0,218,46,0,0,0.2644,0.2239,174,5,0,NO_AGENTS,0.0,1.0,0.0
504,126.0,0,0,0,44,6,1.0,218,47,0,0,0.2644,0.2239,174,5,0,NO_AGENTS,0.0,1.0,0.0
505,126.25,0,0,0,43,7,1.0,218,47,0,0,0.2686,0.2279,175,4,0,NO_AGENTS,0.0,1.0,0.0
506,126.5,0,0,0,43,7,1.0,218,47,0,0,0.2686,0.2279,175,4,0,NO_AGENTS,0.0,1.0,0.0
507,126.75,0,0,0,43,7,1.0,218,47,0,0,0.2686,0.2279,175,4,0,NO_AGENTS,0.0,1.0,0.0
508,127.0,0,0,0,43,7,1.0,218,47,0,0,0.2686,0.2279,175,4,0,NO_AGENTS,0.0,1.0,0.0
509,127.25,0,0,0,43,7,1.0,218,48,0,0,0.2686,0.2279,175,4,0,NO_AGENTS,0.0,1.0,0.0
510,127.5,0,0,0,42,8,1.0,218,48,0,0,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
511,127.75,0,0,0,42,8,1.0,218,48,0,0,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
512,128.0,0,0,0,42,8,1.0,218,48,0,0,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
513,128.25,1,0,0,42,7,0.98,219,48,0,0,0.2727,0.232,176,7,7,OK,0.0,1.0,0.0
514,128.5,0,0,1,42,7,1.0,219,48,0,1,0.2727,0.232,176,3,0,NO_AGENTS,0.0,1.0,0.0
515,128.75,0,0,1,42,7,1.0,219,48,0,1,0.2727,0.232,176,3,0,NO_AGENTS,0.0,1.0,0.0
516,129.0,0,0,0,43,7,1.0,219,48,0,0,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
517,129.25,2,0,0,43,5,0.96,221,48,0,0,0.2727,0.232,176,11,11,OK,0.0,1.0,0.0
518,129.5,0,0,2,43,5,1.0,221,48,0,2,0.2727,0.232,176,2,0,NO_AGENTS,0.0,1.0,0.0
519,129.75,0,0,2,43,5,1.0,221,48,0,2,0.2727,0.232,176,2,0,NO_AGENTS,0.0,1.0,0.0
520,130.0,0,0,0,45,5,1.0,221,48,0,0,0.2727,0.232,176,5,0,NO_AGENTS,0.0,1.0,0.0
521,130.25,1,0,0,45,4,0.98,222,48,0,0,0.2727,0.232,176,8,8,OK,0.0,1.0,0.0
522,130.5,0,0,1,45,4,1.0,222,48,0,1,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
523,130.75,0,0,1,45,4,1.0,222,48,0,1,0.2727,0.232,176,4,0,NO_AGENTS,0.0,1.0,0.0
524,131.0,1,0,0,45,4,0.98,223,49,0,0,0.2712,0.2306,177,8,8,OK,0.0,1.0,0.0
525,131.25,1,0,1,44,4,0.98,224,49,0,1,0.2753,0.2346,178,6,6,OK,0.0,1.0,0.0
526,131.5,0,0,2,44,4,1.0,224,49,0,2,0.2753,0.2346,178,2,0,NO_AGENTS,0.0,1.0,0.0
527,131.75,1,0,1,44,4,0.98,225,49,0,1,0.2737,0.2332,179,7,7,OK,0.0,1.0,0.0
528,132.0,0,0,1,45,4,1.0,225,49,0,1,0.2737,0.2332,179,3,0,NO_AGENTS,0.0,1.0,0.0
529,132.25,0,0,1,45,4,1.0,225,49,0,1,0.2737,0.2332,179,3,0,NO_AGENTS,0.0,1.0,0.0
530,132.5,1,0,0,45,4,0.98,226,49,0,0,0.2722,0.2319,180,8,8,OK,0.0,1.0,0.0
531,132.75,0,0,1,45,4,1.0,226,49,0,1,0.2722,0.2319,180,4,0,NO_AGENTS,0.0,1.0,0.0
532,133.0,0,0,1,45,4,1.0,226,50,0,1,0.2722,0.2319,180,4,0,NO_AGENTS,0.0,1.0,0.0
533,133.25,1,0,0,44,5,0.98,227,50,0,0,0.2747,0.2345,182,7,7,OK,0.0,1.0,0.0
534,133.5,0,0,1,44,5,1.0,227,50,0,1,0.2747,0.2345,182,3,0,NO_AGENTS,0.0,1.0,0.0
535,133.75,0,0,1,44,5,1.0,227,50,0,1,0.2747,0.2345,182,3,0,NO_AGENTS,0.0,1.0,0.0
536,134.0,0,0,0,45,5,1.0,227,50,0,0,0.2747,0.2345,182,4,0,NO_AGENTS,0.0,1.0,0.0
537,134.25,1,0,0,45,4,0.98,228,50,0,0,0.2747,0.2345,182,8,8,OK,0.0,1.0,0.0
538,134.5,0,0,1,45,4,1.0,228,50,0,1,0.2747,0.2345,182,3,0,NO_AGENTS,0.0,1.0,0.0
539,134.75,0,0,1,45,4,1.0,228,50,0,1,0.2747,0.2345,182,3,0,NO_AGENTS,0.0,1.0,0.0
540,135.0,0,0,0,46,4,1.0,228,50,0,0,0.2747,0.2345,182,5,0,NO_AGENTS,0.0,1.0,0.0
541,135.25,1,0,0,46,3,0.98,229,50,0,0,0.2747,0.2345,182,8,8,OK,0.0,1.0,0.0
542,135.5,0,0,1,46,3,1.0,229,50,0,1,0.2747,0.2345,182,4,0,NO_AGENTS,0.0,1.0,0.0
543,135.75,0,0,1,46,3,1.0,229,50,0,1,0.2747,0.2345,182,4,0,NO_AGENTS,0.0,1.0,0.0
544,136.0,0,0,0,47,3,1.0,229,50,0,0,0.2747,0.2345,182,5,0,NO_AGENTS,0.0,1.0,0.0
545,136.25,1,0,0,47,2,0.98,230,50,0,0,0.2747,0.2345,182,8,8,OK,0.0,1.0,0.0
546,136.5,0,0,1,47,2,1.0,230,50,0,1,0.2747,0.2345,182,4,0,NO_AGENTS,0.0,1.0,0.0
547,136.75,0,0,1,47,2,1.0,230,50,0,1,0.2747,0.2345,182,4,0,NO_AGENTS,0.0,1.0,0.0
548,137.0,0,0,0,48,2,1.0,230,50,0,0,0.2747,0.2345,182,5,0,NO_AGENTS,0.0,1.0,0.0
549,137.25,0,0,0,48,2,1.0,230,51,0,0,0.2747,0.2345,182,5,0,NO_AGENTS,0.0,1.0,0.0
550,137.5,0,0,0,47,3,1.0,230,51,0,0,0.2787,0.2383,183,4,0,NO_AGENTS,0.0,1.0,0.0
551,137.75,0,0,0,47,3,1.0,230,52,0,0,0.2787,0.2383,183,4,0,NO_AGENTS,0.0,1.0,0.0
552,138.0,0,0,0,46,4,1.0,230,52,0,0,0.2826,0.2421,184,4,0,NO_AGENTS,0.0,1.0,0.0
553,138.25,0,0,0,46,4,1.0,230,52,0,0,0.2826,0.2421,184,4,0,NO_AGENTS,0.0,1.0,0.0
554,138.5,0,0,0,46,4,1.0,230,52,0,0,0.2826,0.2421,184,4,0,NO_AGENTS,0.0,1.0,0.0
