tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
814,203.5,0,0,1,46,3,1.0,299,88,0,1,0.3492,0.3118,252,2,0,NO_AGENTS,0.0,0.857,0.0
815,203.75,0,0,1,46,3,1.0,299,88,0,1,0.3492,0.3118,252,2,0,NO_AGENTS,0.0,0.857,0.0
816,204.0,1,0,0,46,3,0.98,300,88,0,0,0.3478,0.3105,253,5,5,OK,0.0,0.857,0.0
817,204.25,0,0,1,46,3,1.0,300,88,0,1,0.3478,0.3105,253,2,0,NO_AGENTS,0.0,0.857,0.0
818,204.5,0,0,1,46,3,1.0,300,88,0,1,0.3478,0.3105,253,2,0,NO_AGENTS,0.0,0.857,0.0
819,204.75,1,0,0,46,3,0.98,301,88,0,0,0.3465,0.3093,254,5,5,OK,0.0,0.857,0.0
820,205.0,0,0,1,46,3,1.0,301,88,0,1,0.3465,0.3093,254,2,0,NO_AGENTS,0.0,0.875,0.0
821,205.25,0,0,1,46,3,1.0,301,89,0,1,0.3465,0.3093,254,2,0,NO_AGENTS,0.0,0.875,0.0
822,205.5,1,0,0,45,4,0.98,302,90,0,0,0.3477,0.3106,256,5,5,OK,0.0,0.875,0.0
823,205.75,0,0,1,44,5,1.0,302,90,0,1,0.3502,0.3131,257,1,0,NO_AGENTS,0.0,0.889,0.0
824,206.0,0,0,1,44,5,1.0,302,90,0,1,0.3502,0.3131,257,1,0,NO_AGENTS,0.0,0.889,0.0
825,206.25,0,0,0,45,5,1.0,302,90,0,0,0.3502,0.3131,257,3,0,NO_AGENTS,0.0,0.889,0.0
826,206.5,0,0,0,45,5,1.0,302,90,0,0,0.3502,0.3131,257,3,0,NO_AGENTS,0.0,0.889,0.0
827,206.75,0,0,0,45,5,1.0,302,90,0,0,0.3502,0.3131,257,3,0,NO_AGENTS,0.0,0.889,0.0
828,207.0,0,0,0,45,5,1.0,302,90,0,0,0.3502,0.3131,257,3,0,NO_AGENTS,0.0,0.889,0.0
829,207.25,1,0,0,45,4,0.98,303,91,0,0,0.3502,0.3131,257,5,5,OK,0.0,0.889,0.0
830,207.5,0,0,1,44,5,1.0,303,91,0,1,0.3527,0.3156,258,1,0,NO_AGENTS,0.0,1.0,0.0
831,207.75,0,0,1,44,5,1.0,303,91,0,1,0.3527,0.3156,258,1,0,NO_AGENTS,0.0,1.0,0.0
832,208.0,0,0,0,45,5,1.0,303,91,0,0,0.3527,0.3156,258,2,0,NO_AGENTS,0.0,1.0,0.0
833,208.25,1,0,0,45,4,0.98,304,91,0,0,0.3527,0.3156,258,5,5,OK,0.0,1.0,0.0
834,208.5,0,0,1,45,4,1.0,304,91,0,1,0.3527,0.3156,258,1,0,NO_AGENTS,0.0,1.0,0.0
835,208.75,0,0,1,45,4,1.0,304,91,0,1,0.3527,0.3156,258,1,0,NO_AGENTS,0.0,1.0,0.0
836,209.0,1,0,0,45,4,0.98,305,91,0,0,0.3514,0.3144,259,5,5,OK,0.0,1.0,0.0
837,209.25,0,0,1,45,4,1.0,305,91,0,1,0.3514,0.3144,259,2,0,NO_AGENTS,0.0,1.0,0.0
838,209.5,0,0,1,45,4,1.0,305,91,0,1,0.3514,0.3144,259,2,0,NO_AGENTS,0.0,1.0,0.0
839,209.75,1,0,0,45,4,0.98,306,91,0,0,0.35,0.3131,260,5,5,OK,0.0,1.0,0.0
840,210.0,0,0,1,45,4,1.0,306,91,0,1,0.35,0.3131,260,2,0,NO_AGENTS,0.0,1.0,0.0
841,210.25,0,0,1,45,4,1.0,306,92,0,1,0.35,0.3131,260,2,0,NO_AGENTS,0.0,1.0,0.0
842,210.5,0,0,0,45,5,1.0,306,92,0,0,0.3525,0.3156,261,3,0,NO_AGENTS,0.0,1.0,0.0
843,210.75,0,0,0,45,5,1.0,306,92,0,0,0.3525,0.3156,261,3,0,NO_AGENTS,0.0,1.0,0.0
844,211.0,0,0,0,45,5,1.0,306,93,0,0,0.3525,0.3156,261,3,0,NO_AGENTS,0.0,1.0,0.0
845,211.25,1,0,0,44,5,0.98,307,94,0,0,0.355,0.3181,262,5,5,OK,0.0,1.0,0.0
846,211.5,0,0,1,43,6,1.0,307,94,0,1,0.3574,0.3205,263,1,0,NO_AGENTS,0.0,1.0,0.0
847,211.75,0,0,1,43,6,1.0,307,94,0,1,0.3574,0.3205,263,1,0,NO_AGENTS,0.0,1.0,0.0
848,212.0,1,0,0,43,6,0.98,308,94,0,0,0.3561,0.3193,264,5,5,OK,0.0,1.0,0.0
849,212.25,0,0,1,43,6,1.0,308,94,0,1,0.3561,0.3193,264,1,0,NO_AGENTS,0.0,1.0,0.0
850,212.5,0,0,1,43,6,1.0,308,94,0,1,0.3561,0.3193,264,1,0,NO_AGENTS,0.0,1.0,0.0
851,212.75,1,0,0,43,6,0.98,309,94,0,0,0.3547,0.3181,265,5,5,OK,0.0,1.0,0.0
852,213.0,0,0,1,43,6,1.0,309,95,0,1,0.3547,0.3181,265,1,0,NO_AGENTS,0.0,1.0,0.0
853,213.25,0,0,1,42,7,1.0,309,95,0,1,0.3571,0.3205,266,1,0,NO_AGENTS,0.0,1.0,0.0
854,213.5,1,0,0,42,7,0.98,310,96,0,0,0.3558,0.3192,267,5,5,OK,0.0,1.0,0.0
855,213.75,0,0,1,41,8,1.0,310,96,0,1,0.3582,0.3216,268,1,0,NO_AGENTS,0.0,1.0,0.0
856,214.0,0,0,1,41,8,1.0,310,96,0,1,0.3582,0.3216,268,1,0,NO_AGENTS,0.0,1.0,0.0
857,214.25,2,0,0,42,6,0.96,312,96,0,0,0.3582,0.3216,268,7,7,OK,0.0,1.0,0.0
858,214.5,0,0,2,42,6,1.0,312,96,0,2,0.3582,0.3216,268,0,0,OK,0.0,1.0,0.0
859,214.75,0,0,2,42,6,1.0,312,96,0,2,0.3582,0.3216,268,0,0,OK,0.0,1.0,0.0
860,215.0,1,0,0,43,6,0.98,313,96,0,0,0.3569,0.3204,269,5,5,OK,0.0,1.0,0.0
861,215.25,0,0,1,43,6,1.0,313,96,0,1,0.3569,0.3204,269,1,0,NO_AGENTS,0.0,1.0,0.0
862,215.5,0,0,1,43,6,1.0,313,97,0,1,0.3569,0.3204,269,1,0,NO_AGENTS,0.0,1.0,0.0
863,215.75,1,0,0,42,7,0.98,314,97,0,0,0.3579,0.3216,271,5,5,OK,0.0,1.0,0.0
864,216.0,0,0,1,42,7,1.0,314,97,0,1,0.3579,0.3216,271,1,0,NO_AGENTS,0.0,1.0,0.0
865,216.25,1,0,1,42,6,0.98,315,97,0,1,0.3579,0.3216,271,4,4,OK,0.0,1.0,0.0
866,216.5,0,0,1,43,6,1.0,315,97,0,1,0.3579,0.3216,271,1,0,NO_AGENTS,0.0,1.0,0.0
867,216.75,0,0,1,43,6,1.0,315,97,0,1,0.3579,0.3216,271,1,0,NO_AGENTS,0.0,1.0,0.0
868,217.0,0,0,0,44,6,1.0,315,98,0,0,0.3579,0.3216,271,2,0,NO_AGENTS,0.0,1.0,0.0
869,217.25,0,0,0,43,7,1.0,315,98,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
870,217.5,0,0,0,43,7,1.0,315,98,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
871,217.75,0,0,0,43,7,1.0,315,98,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
872,218.0,0,0,0,43,7,1.0,315,98,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
873,218.25,0,0,0,43,7,1.0,315,98,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
874,218.5,0,0,0,43,7,1.0,315,99,0,0,0.3603,0.3239,272,2,0,NO_AGENTS,0.0,1.0,0.0
875,218.75,0,0,0,42,8,1.0,315,99,0,0,0.3626,0.3263,273,2,0,NO_AGENTS,0.0,1.0,0.0
876,219.0,0,0,0,42,8,1.0,315,99,0,0,0.3626,0.3263,273,2,0,NO_AGENTS,0.0,1.0,0.0
877,219.25,1,0,0,42,7,0.98,316,99,0,0,0.3626,0.3263,273,5,5,OK,0.0,1.0,0.0
878,219.5,0,0,1,42,7,1.0,316,99,0,1,0.3626,0.3263,273,1,0,NO_AGENTS,0.0,1.0,0.0
879,219.75,0,0,1,42,7,1.0,316,99,0,1,0.3626,0.3263,273,1,0,NO_AGENTS,0.0,1.0,0.0
880,220.0,0,0,0,43,7,1.0,316,99,0,0,0.3626,0.3263,273,2,0,NO_AGENTS,0.0,1.0,0.0
881,220.25,2,0,0,43,5,0.96,318,99,0,0,0.3626,0.3263,273,7,7,OK,0.0,1.0,0.0
882,220.5,0,0,2,43,5,1.0,318,99,0,2,0.3626,0.3263,273,0,0,OK,0.0,1.0,0.0
883,220.75,0,0,2,43,5,1.0,318,100,0,2,0.3626,0.3263,273,0,0,OK,0.0,1.0,0.0
884,221.0,1,0,0,43,6,0.98,319,100,0,0,0.3636,0.3274,275,5,5,OK,0.0,1.0,0.0
885,221.25,0,0,1,43,6,1.0,319,100,0,1,0.3636,0.3274,275,1,0,NO_AGENTS,0.0,1.0,0.0
886,221.5,0,0,1,43,6,1.0,319,100,0,1,0.3636,0.3274,275,1,0,NO_AGENTS,0.0,1.0,0.0
887,221.75,0,0,0,44,6,1.0,319,100,0,0,0.3636,0.3274,275,2,0,NO_AGENTS,0.0,1.0,0.0
888,222.0,0,0,0,44,6,1.0,319,100,0,0,0.3636,0.3274,275,2,0,NO_AGENTS,0.0,1.0,0.0
889,222.25,2,0,0,44,4,0.96,321,100,0,0,0.3636,0.3274,275,7,7,OK,0.0,1.0,0.0
890,222.5,0,0,2,44,4,1.0,321,100,0,2,0.3636,0.3274,275,0,0,OK,0.0,1.0,0.0
891,222.75,0,0,2,44,4,1.0,321,100,0,2,0.3636,0.3274,275,0,0,OK,0.0,1.0,0.0
892,223.0,1,0,0,45,4,0.98,322,100,0,0,0.3623,0.3262,276,5,5,OK,0.0,1.0,0.0
893,223.25,0,0,1,45,4,1.0,322,100,0,1,0.3623,0.3262,276,1,0,NO_AGENTS,0.0,1.0,0.0
894,223.5,0,0,1,45,4,1.0,322,100,0,1,0.3623,0.3262,276,1,0,NO_AGENTS,0.0,1.0,0.0
895,223.75,0,0,0,46,4,1.0,322,100,0,0,0.3623,0.3262,276,2,0,NO_AGENTS,0.0,1.0,0.0
896,224.0,0,0,0,46,4,1.0,322,100,0,0,0.3623,0.3262,276,2,0,NO_AGENTS,0.0,1.0,0.0
897,224.25,1,0,0,46,3,0.98,323,101,0,0,0.3623,0.3262,276,5,5,OK,0.0,1.0,0.0
898,224.5,0,0,1,45,4,1.0,323,101,0,1,0.3646,0.3285,277,1,0,NO_AGENTS,0.0,1.0,0.0
899,224.75,0,0,1,45,4,1.0,323,101,0,1,0.3646,0.3285,277,1,0,NO_AGENTS,0.0,1.0,0.0
900,225.0,0,0,0,46,4,1.0,323,101,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
901,225.25,0,0,0,46,4,1.0,323,101,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
902,225.5,0,0,0,46,4,1.0,323,101,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
903,225.75,0,0,0,46,4,1.0,323,101,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
904,226.0,0,0,0,46,4,1.0,323,101,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
905,226.25,1,0,0,46,3,0.98,324,101,0,0,0.3646,0.3285,277,5,5,OK,0.0,1.0,0.0
906,226.5,0,0,1,46,3,1.0,324,101,0,1,0.3646,0.3285,277,1,0,NO_AGENTS,0.0,1.0,0.0
907,226.75,0,0,1,46,3,1.0,324,101,0,1,0.3646,0.3285,277,1,0,NO_AGENTS,0.0,1.0,0.0
908,227.0,0,0,0,47,3,1.0,324,102,0,0,0.3646,0.3285,277,2,0,NO_AGENTS,0.0,1.0,0.0
909,227.25,1,0,0,46,3,0.98,325,102,0,0,0.3669,0.3307,278,5,5,OK,0.0,1.0,0.0
910,227.5,0,0,1,46,3,1.0,325,102,0,1,0.3669,0.3307,278,1,0,NO_AGENTS,0.0,1.0,0.0
911,227.75,0,0,1,46,3,1.0,325,102,0,1,0.3669,0.3307,278,1,0,NO_AGENTS,0.0,1.0,0.0
912,228.0,1,0,0,46,3,0.98,326,102,0,0,0.3656,0.3295,279,5,5,OK,0.0,1.0,0.0
913,228.25,0,0,1,46,3,1.0,326,102,0,1,0.3656,0.3295,279,1,0,NO_AGENTS,0.0,1.0,0.0
914,228.5,0,0,1,46,3,1.0,326,102,0,1,0.3656,0.3295,279,1,0,NO_AGENTS,0.0,1.0,0.0
915,228.75,0,0,0,47,3,1.0,326,102,0,0,0.3656,0.3295,279,2,0,NO_AGENTS,0.0,1.0,0.0
916,229.0,0,0,0,47,3,1.0,326,102,0,0,0.3656,0.3295,279,2,0,NO_AGENTS,0.0,1.0,0.0
917,229.25,1,0,0,47,2,0.98,327,102,0,0,0.3656,0.3295,279,5,5,OK,0.0,1.0,0.0
918,229.5,0,0,1,47,2,1.0,327,102,0,1,0.3656,0.3295,279,1,0,NO_AGENTS,0.0,1.0,0.0
919,229.75,0,0,1,47,2,1.0,327,102,0,1,0.3656,0.3295,279,1,0,NO_AGENTS,0.0,1.0,0.0
920,230.0,1,0,0,47,2,0.98,328,102,0,0,0.3643,0.3283,280,5,5,OK,0.0,1.0,0.0
921,230.25,0,0,1,47,2,1.0,328,102,0,1,0.3643,0.3283,280,1,0,NO_AGENTS,0.0,1.0,0.0
922,230.5,0,0,1,47,2,1.0,328,102,0,1,0.3643,0.3283,280,1,0,NO_AGENTS,0.0,1.0,0.0
923,230.75,0,0,0,48,2,1.0,328,102,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
924,231.0,0,0,0,48,2,1.0,328,102,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
925,231.25,0,0,0,48,2,1.0,328,102,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
926,231.5,0,0,0,48,2,1.0,328,102,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
927,231.75,0,0,0,48,2,1.0,328,102,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
928,232.0,0,0,0,48,2,1.0,328,103,0,0,0.3643,0.3283,280,2,0,NO_AGENTS,0.0,1.0,0.0
929,232.25,0,0,0,47,3,1.0,328,103,0,0,0.3665,0.3306,281,2,0,NO_AGENTS,0.0,1.0,0.0
930,232.5,0,0,0,47,3,1.0,328,103,0,0,0.3665,0.3306,281,2,0,NO_AGENTS,0.0,1.0,0.0
931,232.75,0,0,0,47,3,1.0,328,104,0,0,0.3665,0.3306,281,2,0,NO_AGENTS,0.0,1.0,0.0
932,233.0,0,0,0,46,4,1.0,328,104,0,0,0.3688,0.3328,282,2,0,NO_AGENTS,0.0,1.0,0.0
933,233.25,1,0,0,46,3,0.98,329,104,0,0,0.3688,0.3328,282,5,5,OK,0.0,1.0,0.0
934,233.5,0,0,1,46,3,1.0,329,104,0,1,0.3688,0.3328,282,1,0,NO_AGENTS,0.0,1.0,0.0
935,233.75,0,0,1,46,3,1.0,329,104,0,1,0.3688,0.3328,282,1,0,NO_AGENTS,0.0,1.0,0.0
936,234.0,1,0,0,46,3,0.98,330,104,0,0,0.3675,0.3316,283,5,5,OK,0.0,1.0,0.0
937,234.25,0,0,1,46,3,1.0,330,104,0,1,0.3675,0.3316,283,1,0,NO_AGENTS,0.0,1.0,0.0
938,234.5,0,0,1,46,3,1.0,330,104,0,1,0.3675,0.3316,283,1,0,NO_AGENTS,0.0,1.0,0.0
939,234.75,1,0,0,46,3,0.98,331,104,0,0,0.3662,0.3304,284,5,5,OK,0.0,1.0,0.0
940,235.0,0,0,1,46,3,1.0,331,104,0,1,0.3662,0.3304,284,1,0,NO_AGENTS,0.0,1.0,0.0
941,235.25,0,0,1,46,3,1.0,331,105,0,1,0.3662,0.3304,284,1,0,NO_AGENTS,0.0,1.0,0.0
942,235.5,1,0,0,45,4,0.98,332,105,0,0,0.3671,0.3315,286,5,5,OK,0.0,1.0,0.0
943,235.75,0,0,1,45,4,1.0,332,105,0,1,0.3671,0.3315,286,1,0,NO_AGENTS,0.0,1.0,0.0
944,236.0,0,0,1,45,4,1.0,332,105,0,1,0.3671,0.3315,286,1,0,NO_AGENTS,0.0,1.0,0.0
945,236.25,1,0,0,46,3,0.98,333,105,0,0,0.3671,0.3315,286,5,5,OK,0.0,1.0,0.0
946,236.5,0,0,1,46,3,1.0,333,105,0,1,0.3671,0.3315,286,1,0,NO_AGENTS,0.0,1.0,0.0
947,236.75,0,0,1,46,3,1.0,333,105,0,1,0.3671,0.3315,286,1,0,NO_AGENTS,0.0,1.0,0.0
948,237.0,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
949,237.25,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
950,237.5,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
951,237.75,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
952,238.0,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
953,238.25,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
954,238.5,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
955,238.75,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
956,239.0,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
957,239.25,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
958,239.5,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
959,239.75,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
960,240.0,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
961,240.25,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
962,240.5,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
963,240.75,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
964,241.0,0,0,0,47,3,1.0,333,105,0,0,0.3671,0.3315,286,2,0,NO_AGENTS,0.0,1.0,0.0
965,241.25,2,0,0,47,1,0.96,335,105,0,0,0.3671,0.3315,286,7,7,OK,0.0,1.0,0.0
966,241.5,0,0,2,47,1,1.0,335,105,0,2,0.3671,0.3315,286,0,0,OK,0.0,1.0,0.0
967,241.75,0,0,2,47,1,1.0,335,105,0,2,0.3671,0.3315,286,0,0,OK,0.0,1.0,0.0
968,242.0,1,0,0,48,1,0.98,336,105,0,0,0.3659,0.3303,287,5,5,OK,0.0,1.0,0.0
969,242.25,0,0,1,48,1,1.0,336,105,0,1,0.3659,0.3303,287,1,0,NO_AGENTS,0.0,1.0,0.0
970,242.5,0,0,1,48,1,1.0,336,105,0,1,0.3659,0.3303,287,1,0,NO_AGENTS,0.0,1.0,0.0
971,242.75,1,0,0,48,1,0.98,337,105,0,0,0.3646,0.3291,288,5,5,OK,0.0,1.0,0.0
972,243.0,0,0,1,48,1,1.0,337,105,0,1,0.3646,0.3291,288,1,0,NO_AGENTS,0.0,1.0,0.0
973,243.25,0,0,1,48,1,1.0,337,105,0,1,0.3646,0.3291,288,1,0,NO_AGENTS,0.0,1.0,0.0
974,243.5,0,0,0,49,1,1.0,337,105,0,0,0.3646,0.3291,288,3,0,NO_AGENTS,0.0,1.0,0.0
975,243.75,0,0,0,49,1,1.0,337,105,0,0,0.3646,0.3291,288,3,0,NO_AGENTS,0.0,1.0,0.0
976,244.0,0,0,0,49,1,1.0,337,105,0,0,0.3646,0.3291,288,3,0,NO_AGENTS,0.0,1.0,0.0
977,244.25,1,0,0,49,0,0.98,338,105,0,0,0.3646,0.3291,288,5,5,OK,0.0,1.0,0.0
978,244.5,0,0,1,49,0,1.0,338,105,0,1,0.3646,0.3291,288,2,0,NO_AGENTS,0.0,1.0,0.0
979,244.75,0,0,1,49,0,1.0,338,105,0,1,0.3646,0.3291,288,2,0,NO_AGENTS,0.0,1.0,0.0
980,245.0,0,0,0,50,0,1.0,338,106,0,0,0.3646,0.3291,288,3,0,NO_AGENTS,0.0,1.0,0.0
981,245.25,0,0,0,49,1,1.0,338,106,0,0,0.3668,0.3313,289,2,0,NO_AGENTS,0.0,1.0,0.0
982,245.5,0,0,0,49,1,1.0,338,106,0,0,0.3668,0.3313,289,2,0,NO_AGENTS,0.0,1.0,0.0
983,245.75,0,0,0,49,1,1.0,338,107,0,0,0.3668,0.3313,289,2,0,NO_AGENTS,0.0,1.0,0.0
984,246.0,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
985,246.25,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
986,246.5,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
987,246.75,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
988,247.0,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
989,247.25,0,0,0,48,2,1.0,338,107,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
990,247.5,0,0,0,48,2,1.0,338,108,0,0,0.369,0.3335,290,2,0,NO_AGENTS,0.0,1.0,0.0
991,247.75,0,0,0,47,3,1.0,338,108,0,0,0.3711,0.3357,291,2,0,NO_AGENTS,0.0,1.0,0.0
992,248.0,0,0,0,47,3,1.0,338,109,0,0,0.3711,0.3357,291,2,0,NO_AGENTS,0.0,1.0,0.0
993,248.25,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
994,248.5,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
995,248.75,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
996,249.0,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
997,249.25,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
998,249.5,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
999,249.75,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1000,250.0,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1001,250.25,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1002,250.5,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1003,250.75,0,0,0,46,4,1.0,338,109,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1004,251.0,0,0,0,46,4,1.0,338,110,0,0,0.3733,0.3378,292,2,0,NO_AGENTS,0.0,1.0,0.0
1005,251.25,0,0,0,45,5,1.0,338,110,0,0,0.3754,0.34,293,2,0,NO_AGENTS,0.0,1.0,0.0
1006,251.5,0,0,0,45,5,1.0,338,110,0,0,0.3754,0.34,293,2,0,NO_AGENTS,0.0,1.0,0.0
1007,251.75,0,0,0,45,5,1.0,338,110,0,0,0.3754,0.34,293,2,0,NO_AGENTS,0.0,1.0,0.0
1008,252.0,0,0,0,45,5,1.0,338,111,0,0,0.3754,0.34,293,2,0,NO_AGENTS,0.0,1.0,0.0
1009,252.25,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1010,252.5,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1011,252.75,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1012,253.0,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1013,253.25,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1014,253.5,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1015,253.75,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1016,254.0,0,0,0,44,6,1.0,338,111,0,0,0.3776,0.3421,294,2,0,NO_AGENTS,0.0,1.0,0.0
1017,254.25,2,0,0,44,4,0.96,340,111,0,0,0.3776,0.3421,294,7,7,OK,0.0,1.0,0.0
1018,254.5,0,0,2,44,4,1.0,340,111,0,2,0.3776,0.3421,294,0,0,OK,0.0,1.0,0.0
1019,254.75,0,0,2,44,4,1.0,340,111,0,2,0.3776,0.3421,294,0,0,OK,0.0,1.0,0.0
1020,255.0,1,0,0,45,4,0.98,341,111,0,0,0.3763,0.3409,295,5,5,OK,0.0,1.0,0.0
1021,255.25,0,0,1,45,4,1.0,341,111,0,1,0.3763,0.3409,295,1,0,NO_AGENTS,0.0,1.0,0.0
1022,255.5,0,0,1,45,4,1.0,341,111,0,1,0.3763,0.3409,295,1,0,NO_AGENTS,0.0,1.0,0.0
1023,255.75,0,0,0,46,4,1.0,341,111,0,0,0.3763,0.3409,295,2,0,NO_AGENTS,0.0,1.0,0.0
1024,256.0,0,0,0,46,4,1.0,341,111,0,0,0.3763,0.3409,295,2,0,NO_AGENTS,0.0,1.0,0.0
1025,256.25,1,0,0,46,3,0.98,342,111,0,0,0.3763,0.3409,295,5,5,OK,0.0,1.0,0.0
1026,256.5,0,0,1,46,3,1.0,342,112,0,1,0.3763,0.3409,295,1,0,NO_AGENTS,0.0,1.0,0.0
1027,256.75,0,0,1,45,4,1.0,342,112,0,1,0.3784,0.343,296,1,0,NO_AGENTS,0.0,1.0,0.0
1028,257.0,1,0,0,45,4,0.98,343,112,0,0,0.3771,0.3418,297,5,5,OK,0.0,1.0,0.0
1029,257.25,1,0,1,45,3,0.98,344,113,0,1,0.3771,0.3418,297,4,4,OK,0.0,1.0,0.0
1030,257.5,0,0,2,44,4,1.0,344,113,0,2,0.3792,0.3439,298,0,0,OK,0.0,1.0,0.0
