tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
241,60.25,0,0,1,41,8,1.0,150,13,0,1,0.1204,0.0858,108,0,0,OK,0.0,1.0,0.0
242,60.5,0,0,1,41,8,1.0,150,13,0,1,0.1204,0.0858,108,0,0,OK,0.0,1.0,0.0
243,60.75,1,0,0,41,8,0.98,151,13,0,0,0.1193,0.085,109,1,1,OK,0.0,1.0,0.0
244,61.0,0,0,1,41,8,1.0,151,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
245,61.25,1,0,1,41,7,0.98,151,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
246,61.5,1,0,0,42,7,0.98,152,13,0,0,0.1193,0.085,109,1,1,OK,0.0,1.0,0.0
247,61.75,0,0,1,42,7,1.0,152,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
248,62.0,0,0,1,42,7,1.0,152,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
249,62.25,1,0,0,43,6,0.98,153,13,0,0,0.1193,0.085,109,1,1,OK,0.0,1.0,0.0
250,62.5,0,0,1,43,6,1.0,153,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
251,62.75,0,0,1,43,6,1.0,153,13,0,1,0.1193,0.085,109,0,0,OK,0.0,1.0,0.0
252,63.0,1,0,0,43,6,0.98,154,13,0,0,0.1182,0.0842,110,1,1,OK,0.0,1.0,0.0
253,63.25,2,0,1,43,4,0.96,155,14,0,1,0.1182,0.0842,110,1,1,OK,0.0,1.0,0.0
254,63.5,1,0,2,42,5,0.98,155,14,0,2,0.1261,0.0911,111,0,0,OK,0.0,1.0,0.0
255,63.75,2,0,1,42,5,0.96,156,14,0,1,0.125,0.0903,112,1,1,OK,0.0,1.0,0.0
256,64.0,2,0,1,42,5,0.96,157,14,0,1,0.1239,0.0895,113,1,1,OK,0.0,1.0,0.0
257,64.25,1,0,2,42,5,0.98,157,14,0,2,0.1239,0.0895,113,0,0,OK,0.0,1.0,0.0
258,64.5,2,0,1,42,5,0.96,158,14,0,1,0.1228,0.0887,114,1,1,OK,0.0,1.0,0.0
259,64.75,2,0,1,42,5,0.96,159,16,0,1,0.1217,0.0879,115,1,1,OK,0.0,1.0,0.0
260,65.0,1,0,2,40,7,0.98,159,16,0,2,0.1368,0.101,117,0,0,OK,0.0,1.0,0.0
261,65.25,1,0,1,41,7,0.98,159,16,0,1,0.1368,0.101,117,0,0,OK,0.0,1.0,0.0
262,65.5,2,0,0,41,7,0.96,161,16,0,0,0.1356,0.1002,118,2,2,OK,0.0,1.0,0.0
263,65.75,0,0,2,41,7,1.0,161,16,0,2,0.1356,0.1002,118,0,0,OK,0.0,1.0,0.0
264,66.0,0,0,2,41,7,1.0,161,16,0,2,0.1356,0.1002,118,0,0,OK,0.0,1.0,0.0
265,66.25,2,0,0,42,6,0.96,163,16,0,0,0.1345,0.0993,119,2,2,OK,0.0,1.0,0.0
266,66.5,0,0,2,42,6,1.0,163,16,0,2,0.1345,0.0993,119,0,0,OK,0.0,1.0,0.0
267,66.75,0,0,2,42,6,1.0,163,16,0,2,0.1345,0.0993,119,0,0,OK,0.0,1.0,0.0
268,67.0,2,0,0,42,6,0.96,165,16,0,0,0.1322,0.0976,121,2,2,OK,0.0,1.0,0.0
269,67.25,1,0,2,42,5,0.98,165,17,0,2,0.1322,0.0976,121,0,0,OK,0.0,1.0,0.0
270,67.5,1,0,2,41,6,0.98,165,17,0,2,0.1393,0.1039,122,0,0,OK,0.0,1.0,0.0
271,67.75,3,0,0,41,6,0.94,168,17,0,0,0.1371,0.1022,124,3,3,OK,0.0,1.0,0.0
272,68.0,0,0,3,41,6,1.0,168,17,0,3,0.1371,0.1022,124,0,0,OK,0.0,1.0,0.0
273,68.25,2,0,3,41,4,0.96,168,17,0,3,0.1371,0.1022,124,0,0,OK,0.0,1.0,0.0
274,68.5,3,0,0,43,4,0.94,171,17,0,0,0.136,0.1014,125,3,3,OK,0.0,1.0,0.0
275,68.75,0,0,3,43,4,1.0,171,18,0,3,0.136,0.1014,125,0,0,OK,0.0,1.0,0.0
276,69.0,0,0,3,42,5,1.0,171,18,0,3,0.1429,0.1075,126,0,0,OK,0.0,1.0,0.0
277,69.25,3,0,0,42,5,0.94,174,18,0,0,0.1395,0.105,129,3,3,OK,0.0,1.0,0.0
278,69.5,0,0,3,42,5,1.0,174,18,0,3,0.1395,0.105,129,0,0,OK,0.0,1.0,0.0
279,69.75,0,0,3,42,5,1.0,174,19,0,3,0.1395,0.105,129,0,0,OK,0.0,1.0,0.0
280,70.0,2,0,0,42,6,0.96,176,19,0,0,0.1439,0.1092,132,2,2,OK,0.0,1.0,0.0
281,70.25,0,0,2,42,6,1.0,176,20,0,2,0.1439,0.1092,132,0,0,OK,0.0,1.0,0.0
282,70.5,0,0,2,41,7,1.0,176,20,0,2,0.1504,0.1149,133,0,0,OK,0.0,1.0,0.0
283,70.75,0,0,0,43,7,1.0,176,20,0,0,0.1504,0.1149,133,0,0,OK,0.0,1.0,0.0
284,71.0,0,0,0,43,7,1.0,176,20,0,0,0.1504,0.1149,133,0,0,OK,0.0,1.0,0.0
285,71.25,0,0,0,43,7,1.0,176,20,0,0,0.1504,0.1149,133,0,0,OK,0.0,1.0,0.0
286,71.5,0,0,0,43,7,1.0,176,21,0,0,0.1504,0.1149,133,0,0,OK,0.0,1.0,0.0
287,71.75,0,0,0,42,8,1.0,176,22,0,0,0.1567,0.1207,134,0,0,OK,0.0,1.0,0.0
288,72.0,0,0,0,41,9,1.0,176,22,0,0,0.163,0.1263,135,0,0,OK,0.0,1.0,0.0
289,72.25,1,0,0,41,8,0.98,177,22,0,0,0.163,0.1263,135,1,1,OK,0.0,1.0,0.0
290,72.5,0,0,1,41,8,1.0,177,22,0,1,0.163,0.1263,135,0,0,OK,0.0,1.0,0.0
291,72.75,0,0,1,41,8,1.0,177,22,0,1,0.163,0.1263,135,0,0,OK,0.0,1.0,0.0
292,73.0,1,0,0,41,8,0.98,178,22,0,0,0.1618,0.1254,136,1,1,OK,0.0,1.0,0.0
293,73.25,2,0,1,41,6,0.96,179,22,0,1,0.1618,0.1254,136,1,1,OK,0.0,1.0,0.0
294,73.5,1,0,2,41,6,0.98,179,22,0,2,0.1618,0.1254,136,0,0,OK,0.0,1.0,0.0
295,73.75,1,0,1,42,6,0.98,179,22,0,1,0.1618,0.1254,136,0,0,OK,0.0,1.0,0.0
296,74.0,2,0,0,42,6,0.96,181,22,0,0,0.1606,0.1244,137,2,2,OK,0.0,1.0,0.0
297,74.25,0,0,2,42,6,1.0,181,22,0,2,0.1606,0.1244,137,0,0,OK,0.0,1.0,0.0
298,74.5,0,0,2,42,6,1.0,181,23,0,2,0.1606,0.1244,137,0,0,OK,0.0,1.0,0.0
299,74.75,1,0,0,42,7,0.98,182,23,0,0,0.1655,0.129,139,1,1,OK,0.0,1.0,0.0
300,75.0,0,0,1,42,7,1.0,182,24,0,1,0.1655,0.129,139,0,0,OK,0.0,1.0,0.0
301,75.25,0,0,1,41,8,1.0,182,24,0,1,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
302,75.5,0,0,0,42,8,1.0,182,24,0,0,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
303,75.75,0,0,0,42,8,1.0,182,24,0,0,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
304,76.0,0,0,0,42,8,1.0,182,24,0,0,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
305,76.25,1,0,0,42,7,0.98,183,24,0,0,0.1714,0.1345,140,1,1,OK,0.0,1.0,0.0
306,76.5,0,0,1,42,7,1.0,183,24,0,1,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
307,76.75,0,0,1,42,7,1.0,183,24,0,1,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
308,77.0,0,0,0,43,7,1.0,183,24,0,0,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
309,77.25,1,0,0,43,6,0.98,184,24,0,0,0.1714,0.1345,140,1,1,OK,0.0,1.0,0.0
310,77.5,0,0,1,43,6,1.0,184,24,0,1,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
311,77.75,0,0,1,43,6,1.0,184,25,0,1,0.1714,0.1345,140,0,0,OK,0.0,1.0,0.0
312,78.0,1,0,0,42,7,0.98,185,25,0,0,0.1761,0.1389,142,1,1,OK,0.0,1.0,0.0
313,78.25,1,0,1,42,6,0.98,185,25,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
314,78.5,1,0,1,42,6,0.98,185,25,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
315,78.75,1,0,0,43,6,0.98,186,25,0,0,0.1761,0.1389,142,1,1,OK,0.0,1.0,0.0
316,79.0,0,0,1,43,6,1.0,186,25,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
317,79.25,1,0,1,43,5,0.98,186,25,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
318,79.5,1,0,0,44,5,0.98,187,25,0,0,0.1761,0.1389,142,1,1,OK,0.0,1.0,0.0
319,79.75,0,0,1,44,5,1.0,187,25,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
320,80.0,0,0,1,44,5,1.0,187,26,0,1,0.1761,0.1389,142,0,0,OK,0.0,1.0,0.0
321,80.25,2,0,0,44,4,0.96,189,26,0,0,0.1818,0.1442,143,2,2,OK,0.0,1.0,0.0
322,80.5,0,0,2,44,4,1.0,189,26,0,2,0.1818,0.1442,143,0,0,OK,0.0,1.0,0.0
323,80.75,0,0,2,44,4,1.0,189,27,0,2,0.1818,0.1442,143,0,0,OK,0.0,1.0,0.0
324,81.0,1,0,0,44,5,0.98,190,27,0,0,0.1862,0.1484,145,1,1,OK,0.0,1.0,0.0
325,81.25,0,0,1,44,5,1.0,190,27,0,1,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
326,81.5,0,0,1,44,5,1.0,190,27,0,1,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
327,81.75,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
328,82.0,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
329,82.25,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
330,82.5,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
331,82.75,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
332,83.0,0,0,0,45,5,1.0,190,27,0,0,0.1862,0.1484,145,0,0,OK,0.0,1.0,0.0
333,83.25,1,0,0,45,4,0.98,191,28,0,0,0.1862,0.1484,145,1,1,OK,0.0,1.0,0.0
334,83.5,0,0,1,44,5,1.0,191,28,0,1,0.1918,0.1535,146,0,0,OK,0.0,1.0,0.0
335,83.75,0,0,1,44,5,1.0,191,28,0,1,0.1918,0.1535,146,0,0,OK,0.0,1.0,0.0
336,84.0,0,0,0,45,5,1.0,191,28,0,0,0.1918,0.1535,146,0,0,OK,0.0,1.0,0.0
337,84.25,1,0,0,45,4,0.98,192,28,0,0,0.1918,0.1535,146,1,1,OK,0.0,1.0,0.0
338,84.5,0,0,1,45,4,1.0,192,28,0,1,0.1918,0.1535,146,0,0,OK,0.0,1.0,0.0
339,84.75,0,0,1,45,4,1.0,192,28,0,1,0.1918,0.1535,146,0,0,OK,0.0,1.0,0.0
340,85.0,1,0,0,45,4,0.98,193,28,0,0,0.1905,0.1525,147,1,1,OK,0.0,1.0,0.0
341,85.25,0,0,1,45,4,1.0,193,28,0,1,0.1905,0.1525,147,0,0,OK,0.0,1.0,0.0
342,85.5,0,0,1,45,4,1.0,193,29,0,1,0.1905,0.1525,147,0,0,OK,0.0,1.0,0.0
343,85.75,1,0,0,44,5,0.98,194,29,0,0,0.1946,0.1565,149,1,1,OK,0.0,1.0,0.0
344,86.0,0,0,1,44,5,1.0,194,29,0,1,0.1946,0.1565,149,0,0,OK,0.0,1.0,0.0
345,86.25,1,0,1,44,4,0.98,194,29,0,1,0.1946,0.1565,149,0,0,OK,0.0,1.0,0.0
346,86.5,2,0,0,44,4,0.96,196,29,0,0,0.1933,0.1554,150,2,2,OK,0.0,1.0,0.0
347,86.75,0,0,2,44,4,1.0,196,29,0,2,0.1933,0.1554,150,0,0,OK,0.0,1.0,0.0
348,87.0,0,0,2,44,4,1.0,196,29,0,2,0.1933,0.1554,150,0,0,OK,0.0,1.0,0.0
349,87.25,2,0,0,44,4,0.96,198,29,0,0,0.1908,0.1533,152,2,2,OK,0.0,1.0,0.0
350,87.5,0,0,2,44,4,1.0,198,29,0,2,0.1908,0.1533,152,0,0,OK,0.0,1.0,0.0
351,87.75,0,0,2,44,4,1.0,198,29,0,2,0.1908,0.1533,152,0,0,OK,0.0,1.0,0.0
352,88.0,2,0,0,44,4,0.96,200,29,0,0,0.1883,0.1513,154,2,2,OK,0.0,1.0,0.0
353,88.25,0,0,2,44,4,1.0,200,29,0,2,0.1883,0.1513,154,0,0,OK,0.0,1.0,0.0
354,88.5,0,0,2,44,4,1.0,200,29,0,2,0.1883,0.1513,154,0,0,OK,0.0,1.0,0.0
355,88.75,0,0,0,46,4,1.0,200,29,0,0,0.1883,0.1513,154,0,0,OK,0.0,1.0,0.0
356,89.0,0,0,0,46,4,1.0,200,29,0,0,0.1883,0.1513,154,0,0,OK,0.0,1.0,0.0
357,89.25,2,0,0,46,2,0.96,202,29,0,0,0.1883,0.1513,154,2,2,OK,0.0,1.0,0.0
358,89.5,0,0,2,46,2,1.0,202,30,0,2,0.1883,0.1513,154,0,0,OK,0.0,1.0,0.0
359,89.75,0,0,2,45,3,1.0,202,30,0,2,0.1935,0.1562,155,0,0,OK,0.0,1.0,0.0
360,90.0,2,0,0,45,3,0.96,204,30,0,0,0.1911,0.1541,157,2,2,OK,0.0,1.0,0.0
361,90.25,0,0,2,45,3,1.0,204,30,0,2,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
362,90.5,0,0,2,45,3,1.0,204,30,0,2,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
363,90.75,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
364,91.0,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
365,91.25,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
366,91.5,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
367,91.75,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
368,92.0,0,0,0,47,3,1.0,204,30,0,0,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
369,92.25,1,0,0,47,2,0.98,205,30,0,0,0.1911,0.1541,157,1,1,OK,0.0,1.0,0.0
370,92.5,0,0,1,47,2,1.0,205,30,0,1,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
371,92.75,0,0,1,47,2,1.0,205,30,0,1,0.1911,0.1541,157,0,0,OK,0.0,1.0,0.0
372,93.0,1,0,0,47,2,0.98,206,31,0,0,0.1899,0.1532,158,1,1,OK,0.0,1.0,0.0
373,93.25,0,0,1,46,3,1.0,206,31,0,1,0.195,0.1579,159,0,0,OK,0.0,1.0,0.0
374,93.5,0,0,1,46,3,1.0,206,31,0,1,0.195,0.1579,159,0,0,OK,0.0,1.0,0.0
375,93.75,1,0,0,46,3,0.98,207,31,0,0,0.1938,0.1569,160,1,1,OK,0.0,1.0,0.0
376,94.0,0,0,1,46,3,1.0,207,31,0,1,0.1938,0.1569,160,0,0,OK,0.0,1.0,0.0
377,94.25,1,0,1,46,2,0.98,207,31,0,1,0.1938,0.1569,160,0,0,OK,0.0,1.0,0.0
378,94.5,2,0,0,46,2,0.96,209,31,0,0,0.1925,0.1559,161,2,2,OK,0.0,1.0,0.0
379,94.75,0,0,2,46,2,1.0,209,31,0,2,0.1925,0.1559,161,0,0,OK,0.0,1.0,0.0
380,95.0,0,0,2,46,2,1.0,209,32,0,2,0.1925,0.1559,161,0,0,OK,0.0,1.0,0.0
381,95.25,2,0,0,45,3,0.96,211,32,0,0,0.1951,0.1586,164,2,2,OK,0.0,1.0,0.0
382,95.5,0,0,2,45,3,1.0,211,32,0,2,0.1951,0.1586,164,0,0,OK,0.0,1.0,0.0
383,95.75,0,0,2,45,3,1.0,211,33,0,2,0.1951,0.1586,164,0,0,OK,0.0,1.0,0.0
384,96.0,0,0,0,46,4,1.0,211,33,0,0,0.2,0.1631,165,0,0,OK,0.0,1.0,0.0
385,96.25,0,0,0,46,4,1.0,211,33,0,0,0.2,0.1631,165,0,0,OK,0.0,1.0,0.0
386,96.5,0,0,0,46,4,1.0,211,33,0,0,0.2,0.1631,165,0,0,OK,0.0,1.0,0.0
387,96.75,0,0,0,46,4,1.0,211,33,0,0,0.2,0.1631,165,0,0,OK,0.0,1.0,0.0
388,97.0,0,0,0,46,4,1.0,211,35,0,0,0.2,0.1631,165,0,0,OK,0.0,1.0,0.0
389,97.25,0,0,0,44,6,1.0,211,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
390,97.5,0,0,0,44,6,1.0,211,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
391,97.75,0,0,0,44,6,1.0,211,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
392,98.0,0,0,0,44,6,1.0,211,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
393,98.25,1,0,0,44,5,0.98,212,35,0,0,0.2096,0.1721,167,1,1,OK,0.0,1.0,0.0
394,98.5,0,0,1,44,5,1.0,212,35,0,1,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
395,98.75,0,0,1,44,5,1.0,212,35,0,1,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
396,99.0,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
397,99.25,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
398,99.5,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
399,99.75,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
400,100.0,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
401,100.25,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
402,100.5,0,0,0,45,5,1.0,212,35,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
403,100.75,0,0,0,45,5,1.0,212,36,0,0,0.2096,0.1721,167,0,0,OK,0.0,1.0,0.0
404,101.0,0,0,0,44,6,1.0,212,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
405,101.25,0,0,0,44,6,1.0,212,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
406,101.5,0,0,0,44,6,1.0,212,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
407,101.75,0,0,0,44,6,1.0,212,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
408,102.0,0,0,0,44,6,1.0,212,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
409,102.25,1,0,0,44,5,0.98,213,36,0,0,0.2143,0.1766,168,1,1,OK,0.0,1.0,0.0
410,102.5,0,0,1,44,5,1.0,213,36,0,1,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
411,102.75,0,0,1,44,5,1.0,213,36,0,1,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
412,103.0,0,0,0,45,5,1.0,213,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
413,103.25,0,0,0,45,5,1.0,213,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
414,103.5,0,0,0,45,5,1.0,213,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
415,103.75,0,0,0,45,5,1.0,213,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
416,104.0,0,0,0,45,5,1.0,213,36,0,0,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
417,104.25,2,0,0,45,3,0.96,215,36,0,0,0.2143,0.1766,168,2,2,OK,0.0,1.0,0.0
418,104.5,0,0,2,45,3,1.0,215,37,0,2,0.2143,0.1766,168,0,0,OK,0.0,1.0,0.0
419,104.75,0,0,2,44,4,1.0,215,37,0,2,0.2189,0.181,169,0,0,OK,0.0,1.0,0.0
420,105.0,1,0,0,45,4,0.98,216,37,0,0,0.2176,0.1799,170,1,1,OK,0.0,1.0,0.0
421,105.25,0,0,1,45,4,1.0,216,37,0,1,0.2176,0.1799,170,0,0,OK,0.0,1.0,0.0
422,105.5,0,0,1,45,4,1.0,216,38,0,1,0.2176,0.1799,170,0,0,OK,0.0,1.0,0.0
423,105.75,0,0,0,45,5,1.0,216,38,0,0,0.2222,0.1842,171,0,0,OK,0.0,1.0,0.0
424,106.0,0,0,0,45,5,1.0,216,38,0,0,0.2222,0.1842,171,0,0,OK,0.0,1.0,0.0
425,106.25,2,0,0,45,3,0.96,218,38,0,0,0.2222,0.1842,171,2,2,OK,0.0,1.0,0.0
426,106.5,0,0,2,45,3,1.0,218,38,0,2,0.2222,0.1842,171,0,0,OK,0.0,1.0,0.0
427,106.75,0,0,2,45,3,1.0,218,38,0,2,0.2222,0.1842,171,0,0,OK,0.0,1.0,0.0
428,107.0,1,0,0,46,3,0.98,219,38,0,0,0.2209,0.1831,172,1,1,OK,0.0,1.0,0.0
429,107.25,0,0,1,46,3,1.0,219,38,0,1,0.2209,0.1831,172,0,0,OK,0.0,1.0,0.0
430,107.5,0,0,1,46,3,1.0,219,38,0,1,0.2209,0.1831,172,0,0,OK,0.0,1.0,0.0
431,107.75,1,0,0,46,3,0.98,220,38,0,0,0.2197,0.1821,173,1,1,OK,0.0,1.0,0.0
432,108.0,0,0,1,46,3,1.0,220,38,0,1,0.2197,0.1821,173,0,0,OK,0.0,1.0,0.0
433,108.25,0,0,1,46,3,1.0,220,38,0,1,0.2197,0.1821,173,0,0,OK,0.0,1.0,0.0
434,108.5,0,0,0,47,3,1.0,220,39,0,0,0.2197,0.1821,173,0,0,OK,0.0,1.0,0.0
435,108.75,0,0,0,46,4,1.0,220,39,0,0,0.2241,0.1863,174,0,0,OK,0.0,1.0,0.0
436,109.0,0,0,0,46,4,1.0,220,39,0,0,0.2241,0.1863,174,0,0,OK,0.0,1.0,0.0
437,109.25,1,0,0,46,3,0.98,221,39,0,0,0.2241,0.1863,174,1,1,OK,0.0,1.0,0.0
438,109.5,0,0,1,46,3,1.0,221,39,0,1,0.2241,0.1863,174,0,0,OK,0.0,1.0,0.0
439,109.75,0,0,1,46,3,1.0,221,39,0,1,0.2241,0.1863,174,0,0,OK,0.0,1.0,0.0
440,110.0,1,0,0,46,3,0.98,222,39,0,0,0.2229,0.1852,175,1,1,OK,0.0,1.0,0.0
441,110.25,0,0,1,46,3,1.0,222,39,0,1,0.2229,0.1852,175,0,0,OK,0.0,1.0,0.0
442,110.5,0,0,1,46,3,1.0,222,40,0,1,0.2229,0.1852,175,0,0,OK,0.0,1.0,0.0
443,110.75,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
444,111.0,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
445,111.25,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
446,111.5,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
447,111.75,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
448,112.0,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
449,112.25,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
450,112.5,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
451,112.75,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
452,113.0,0,0,0,46,4,1.0,222,40,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
453,113.25,1,0,0,46,3,0.98,223,40,0,0,0.2273,0.1894,176,1,1,OK,0.0,1.0,0.0
454,113.5,0,0,1,46,3,1.0,223,40,0,1,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
455,113.75,0,0,1,46,3,1.0,223,40,0,1,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
456,114.0,0,0,0,47,3,1.0,223,41,0,0,0.2273,0.1894,176,0,0,OK,0.0,1.0,0.0
457,114.25,1,0,0,46,3,0.98,224,41,0,0,0.2316,0.1936,177,1,1,OK,0.0,1.0,0.0
458,114.5,0,0,1,46,3,1.0,224,41,0,1,0.2316,0.1936,177,0,0,OK,0.0,1.0,0.0
459,114.75,0,0,1,46,3,1.0,224,41,0,1,0.2316,0.1936,177,0,0,OK,0.0,1.0,0.0
460,115.0,1,0,0,46,3,0.98,225,41,0,0,0.2303,0.1925,178,1,1,OK,0.0,1.0,0.0
461,115.25,0,0,1,46,3,1.0,225,41,0,1,0.2303,0.1925,178,0,0,OK,0.0,1.0,0.0
462,115.5,0,0,1,46,3,1.0,225,41,0,1,0.2303,0.1925,178,0,0,OK,0.0,1.0,0.0
463,115.75,1,0,0,46,3,0.98,226,41,0,0,0.2291,0.1914,179,1,1,OK,0.0,1.0,0.0
464,116.0,0,0,1,46,3,1.0,226,41,0,1,0.2291,0.1914,179,0,0,OK,0.0,1.0,0.0
465,116.25,0,0,1,46,3,1.0,226,41,0,1,0.2291,0.1914,179,0,0,OK,0.0,1.0,0.0
466,116.5,1,0,0,46,3,0.98,227,41,0,0,0.2278,0.1903,180,1,1,OK,0.0,1.0,0.0
467,116.75,0,0,1,46,3,1.0,227,41,0,1,0.2278,0.1903,180,0,0,OK,0.0,1.0,0.0
468,117.0,0,0,1,46,3,1.0,227,41,0,1,0.2278,0.1903,180,0,0,OK,0.0,1.0,0.0
469,117.25,1,0,0,47,2,0.98,228,41,0,0,0.2278,0.1903,180,1,1,OK,0.0,1.0,0.0
470,117.5,0,0,1,47,2,1.0,228,41,0,1,0.2278,0.1903,180,0,0,OK,0.0,1.0,0.0
471,117.75,0,0,1,47,2,1.0,228,41,0,1,0.2278,0.1903,180,0,0,OK,0.0,1.0,0.0
472,118.0,1,0,0,47,2,0.98,229,41,0,0,0.2265,0.1892,181,1,1,OK,0.0,1.0,0.0
473,118.25,0,0,1,47,2,1.0,229,41,0,1,0.2265,0.1892,181,0,0,OK,0.0,1.0,0.0
474,118.5,0,0,1,47,2,1.0,229,41,0,1,0.2265,0.1892,181,0,0,OK,0.0,1.0,0.0
475,118.75,1,0,0,47,2,0.98,230,41,0,0,0.2253,0.1881,182,1,1,OK,0.0,1.0,0.0
