tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
220,55.0,0,0,1,44,5,1.0,141,9,0,1,0.0938,0.0622,96,14,0,NO_AGENTS,0.0,1.0,0.0
221,55.25,0,0,1,44,5,1.0,141,9,0,1,0.0938,0.0622,96,14,0,NO_AGENTS,0.0,1.0,0.0
222,55.5,1,0,0,44,5,0.98,142,9,0,0,0.0928,0.0615,97,22,22,OK,0.0,1.0,0.0
223,55.75,0,0,1,44,5,1.0,142,9,0,1,0.0928,0.0615,97,14,0,NO_AGENTS,0.0,1.0,0.0
224,56.0,0,0,1,44,5,1.0,142,9,0,1,0.0928,0.0615,97,14,0,NO_AGENTS,0.0,1.0,0.0
225,56.25,1,0,0,44,5,0.98,143,9,0,0,0.0918,0.0609,98,22,22,OK,0.0,1.0,0.0
226,56.5,0,0,1,44,5,1.0,143,9,0,1,0.0918,0.0609,98,14,0,NO_AGENTS,0.0,1.0,0.0
227,56.75,0,0,1,44,5,1.0,143,9,0,1,0.0918,0.0609,98,14,0,NO_AGENTS,0.0,1.0,0.0
228,57.0,1,0,0,44,5,0.98,144,9,0,0,0.0909,0.0603,99,23,23,OK,0.0,1.0,0.0
229,57.25,0,0,1,44,5,1.0,144,9,0,1,0.0909,0.0603,99,14,0,NO_AGENTS,0.0,1.0,0.0
230,57.5,0,0,1,44,5,1.0,144,9,0,1,0.0909,0.0603,99,14,0,NO_AGENTS,0.0,1.0,0.0
231,57.75,0,0,0,45,5,1.0,144,10,0,0,0.0909,0.0603,99,16,0,NO_AGENTS,0.0,1.0,0.0
232,58.0,0,0,0,44,6,1.0,144,11,0,0,0.1,0.0678,100,17,0,NO_AGENTS,0.0,1.0,0.0
233,58.25,0,0,0,43,7,1.0,144,11,0,0,0.1089,0.0753,101,17,0,NO_AGENTS,0.0,1.0,0.0
234,58.5,0,0,0,43,7,1.0,144,11,0,0,0.1089,0.0753,101,17,0,NO_AGENTS,0.0,1.0,0.0
235,58.75,0,0,0,43,7,1.0,144,11,0,0,0.1089,0.0753,101,17,0,NO_AGENTS,0.0,1.0,0.0
236,59.0,0,0,0,43,7,1.0,144,13,0,0,0.1089,0.0753,101,17,0,NO_AGENTS,0.0,1.0,0.0
237,59.25,1,0,0,41,8,0.98,145,13,0,0,0.1262,0.0901,103,19,19,OK,0.0,1.0,0.0
238,59.5,0,0,1,41,8,1.0,145,13,0,1,0.1262,0.0901,103,13,0,NO_AGENTS,0.0,1.0,0.0
239,59.75,0,0,1,41,8,1.0,145,13,0,1,0.1262,0.0901,103,13,0,NO_AGENTS,0.0,1.0,0.0
240,60.0,0,0,0,42,8,1.0,145,13,0,0,0.1262,0.0901,103,14,0,NO_AGENTS,0.0,1.0,0.0
241,60.25,0,0,0,42,8,1.0,145,13,0,0,0.1262,0.0901,103,14,0,NO_AGENTS,0.0,1.0,0.0
242,60.5,0,0,0,42,8,1.0,145,13,0,0,0.1262,0.0901,103,14,0,NO_AGENTS,0.0,1.0,0.0
243,60.75,0,0,0,42,8,1.0,145,13,0,0,0.1262,0.0901,103,14,0,NO_AGENTS,0.0,1.0,0.0
244,61.0,0,0,0,42,8,1.0,145,13,0,0,0.1262,0.0901,103,14,0,NO_AGENTS,0.0,1.0,0.0
245,61.25,1,0,0,42,7,0.98,146,13,0,0,0.1262,0.0901,103,20,20,OK,0.0,1.0,0.0
246,61.5,0,0,1,42,7,1.0,146,13,0,1,0.1262,0.0901,103,13,0,NO_AGENTS,0.0,1.0,0.0
247,61.75,0,0,1,42,7,1.0,146,13,0,1,0.1262,0.0901,103,13,0,NO_AGENTS,0.0,1.0,0.0
248,62.0,1,0,0,42,7,0.98,147,13,0,0,0.125,0.0892,104,20,20,OK,0.0,1.0,0.0
249,62.25,2,0,1,42,5,0.96,149,13,0,1,0.125,0.0892,104,25,25,OK,0.0,1.0,0.0
250,62.5,0,0,3,42,5,1.0,149,13,0,3,0.125,0.0892,104,11,0,NO_AGENTS,0.0,1.0,0.0
251,62.75,0,0,2,43,5,1.0,149,13,0,2,0.125,0.0892,104,12,0,NO_AGENTS,0.0,1.0,0.0
252,63.0,2,0,0,43,5,0.96,151,14,0,0,0.1226,0.0875,106,27,27,OK,0.0,1.0,0.0
253,63.25,1,0,2,42,5,0.98,152,14,0,2,0.1308,0.0946,107,17,17,OK,0.0,1.0,0.0
254,63.5,0,0,3,42,5,1.0,152,14,0,3,0.1308,0.0946,107,10,0,NO_AGENTS,0.0,1.0,0.0
255,63.75,0,0,1,44,5,1.0,152,14,0,1,0.1308,0.0946,107,13,0,NO_AGENTS,0.0,1.0,0.0
256,64.0,1,0,0,44,5,0.98,153,14,0,0,0.1296,0.0937,108,20,20,OK,0.0,1.0,0.0
257,64.25,0,0,1,44,5,1.0,153,14,0,1,0.1296,0.0937,108,13,0,NO_AGENTS,0.0,1.0,0.0
258,64.5,0,0,1,44,5,1.0,153,14,0,1,0.1296,0.0937,108,13,0,NO_AGENTS,0.0,1.0,0.0
259,64.75,0,0,0,45,5,1.0,153,16,0,0,0.1296,0.0937,108,14,0,NO_AGENTS,0.0,1.0,0.0
260,65.0,0,0,0,43,7,1.0,153,16,0,0,0.1455,0.1076,110,12,0,NO_AGENTS,0.0,1.0,0.0
261,65.25,0,0,0,43,7,1.0,153,16,0,0,0.1455,0.1076,110,12,0,NO_AGENTS,0.0,1.0,0.0
262,65.5,0,0,0,43,7,1.0,153,16,0,0,0.1455,0.1076,110,12,0,NO_AGENTS,0.0,1.0,0.0
263,65.75,0,0,0,43,7,1.0,153,16,0,0,0.1455,0.1076,110,12,0,NO_AGENTS,0.0,1.0,0.0
264,66.0,0,0,0,43,7,1.0,153,16,0,0,0.1455,0.1076,110,12,0,NO_AGENTS,0.0,1.0,0.0
265,66.25,1,0,0,43,6,0.98,154,16,0,0,0.1455,0.1076,110,18,18,OK,0.0,1.0,0.0
266,66.5,0,0,1,43,6,1.0,154,16,0,1,0.1455,0.1076,110,11,0,NO_AGENTS,0.0,1.0,0.0
267,66.75,0,0,1,43,6,1.0,154,16,0,1,0.1455,0.1076,110,11,0,NO_AGENTS,0.0,1.0,0.0
268,67.0,1,0,0,43,6,0.98,155,16,0,0,0.1441,0.1066,111,18,18,OK,0.0,1.0,0.0
269,67.25,1,0,1,43,5,0.98,156,17,0,1,0.1441,0.1066,111,17,17,OK,0.0,1.0,0.0
270,67.5,0,0,2,42,6,1.0,156,17,0,2,0.1518,0.1134,112,9,0,NO_AGENTS,0.0,1.0,0.0
271,67.75,1,0,1,42,6,0.98,157,17,0,1,0.1504,0.1124,113,15,15,OK,0.0,1.0,0.0
272,68.0,1,0,1,42,6,0.98,158,17,0,1,0.1491,0.1114,114,16,16,OK,0.0,1.0,0.0
273,68.25,2,0,2,42,4,0.96,160,17,0,2,0.1491,0.1114,114,20,20,OK,0.0,1.0,0.0
274,68.5,0,0,3,43,4,1.0,160,17,0,3,0.1491,0.1114,114,9,0,NO_AGENTS,0.0,1.0,0.0
275,68.75,0,0,2,44,4,1.0,160,18,0,2,0.1491,0.1114,114,10,0,NO_AGENTS,0.0,1.0,0.0
276,69.0,1,0,0,44,5,0.98,161,18,0,0,0.1552,0.1169,116,16,16,OK,0.0,1.0,0.0
277,69.25,0,0,1,44,5,1.0,161,18,0,1,0.1552,0.1169,116,11,0,NO_AGENTS,0.0,1.0,0.0
278,69.5,0,0,1,44,5,1.0,161,19,0,1,0.1552,0.1169,116,11,0,NO_AGENTS,0.0,1.0,0.0
279,69.75,0,0,1,43,6,1.0,161,20,0,1,0.1624,0.1234,117,9,0,NO_AGENTS,0.0,1.0,0.0
280,70.0,0,0,0,43,7,1.0,161,20,0,0,0.1695,0.1298,118,10,0,NO_AGENTS,0.0,1.0,0.0
281,70.25,0,0,0,43,7,1.0,161,20,0,0,0.1695,0.1298,118,10,0,NO_AGENTS,0.0,1.0,0.0
282,70.5,0,0,0,43,7,1.0,161,20,0,0,0.1695,0.1298,118,10,0,NO_AGENTS,0.0,1.0,0.0
283,70.75,0,0,0,43,7,1.0,161,20,0,0,0.1695,0.1298,118,10,0,NO_AGENTS,0.0,1.0,0.0
284,71.0,0,0,0,43,7,1.0,161,21,0,0,0.1695,0.1298,118,10,0,NO_AGENTS,0.0,1.0,0.0
285,71.25,0,0,0,42,8,1.0,161,21,0,0,0.1765,0.1362,119,9,0,NO_AGENTS,0.0,1.0,0.0
286,71.5,0,0,0,42,8,1.0,161,22,0,0,0.1765,0.1362,119,9,0,NO_AGENTS,0.0,1.0,0.0
287,71.75,0,0,0,41,9,1.0,161,22,0,0,0.1833,0.1424,120,8,0,NO_AGENTS,0.0,1.0,0.0
288,72.0,0,0,0,41,9,1.0,161,22,0,0,0.1833,0.1424,120,8,0,NO_AGENTS,0.0,1.0,0.0
289,72.25,1,0,0,41,8,0.98,162,22,0,0,0.1833,0.1424,120,13,13,OK,0.0,1.0,0.0
290,72.5,0,0,1,41,8,1.0,162,22,0,1,0.1833,0.1424,120,7,0,NO_AGENTS,0.0,1.0,0.0
291,72.75,0,0,1,41,8,1.0,162,22,0,1,0.1833,0.1424,120,7,0,NO_AGENTS,0.0,1.0,0.0
292,73.0,0,0,0,42,8,1.0,162,22,0,0,0.1833,0.1424,120,9,0,NO_AGENTS,0.0,1.0,0.0
293,73.25,2,0,0,42,6,0.96,164,22,0,0,0.1833,0.1424,120,17,17,OK,0.0,1.0,0.0
294,73.5,0,0,2,42,6,1.0,164,22,0,2,0.1833,0.1424,120,7,0,NO_AGENTS,0.0,1.0,0.0
295,73.75,0,0,2,42,6,1.0,164,22,0,2,0.1833,0.1424,120,7,0,NO_AGENTS,0.0,1.0,0.0
296,74.0,0,0,0,44,6,1.0,164,22,0,0,0.1833,0.1424,120,9,0,NO_AGENTS,0.0,1.0,0.0
297,74.25,0,0,0,44,6,1.0,164,22,0,0,0.1833,0.1424,120,9,0,NO_AGENTS,0.0,1.0,0.0
298,74.5,0,0,0,44,6,1.0,164,23,0,0,0.1833,0.1424,120,9,0,NO_AGENTS,0.0,1.0,0.0
299,74.75,0,0,0,43,7,1.0,164,23,0,0,0.1901,0.1486,121,8,0,NO_AGENTS,0.0,1.0,0.0
300,75.0,0,0,0,43,7,1.0,164,24,0,0,0.1901,0.1486,121,8,0,NO_AGENTS,0.0,1.0,0.0
301,75.25,0,0,0,42,8,1.0,164,24,0,0,0.1967,0.1548,122,8,0,NO_AGENTS,0.0,1.0,0.0
302,75.5,0,0,0,42,8,1.0,164,24,0,0,0.1967,0.1548,122,8,0,NO_AGENTS,0.0,1.0,0.0
303,75.75,0,0,0,42,8,1.0,164,24,0,0,0.1967,0.1548,122,8,0,NO_AGENTS,0.0,1.0,0.0
304,76.0,0,0,0,42,8,1.0,164,24,0,0,0.1967,0.1548,122,8,0,NO_AGENTS,0.0,1.0,0.0
305,76.25,1,0,0,42,7,0.98,165,24,0,0,0.1967,0.1548,122,12,12,OK,0.0,1.0,0.0
306,76.5,0,0,1,42,7,1.0,165,24,0,1,0.1967,0.1548,122,7,0,NO_AGENTS,0.0,1.0,0.0
307,76.75,0,0,1,42,7,1.0,165,24,0,1,0.1967,0.1548,122,7,0,NO_AGENTS,0.0,1.0,0.0
308,77.0,1,0,0,42,7,0.98,166,24,0,0,0.1951,0.1535,123,13,13,OK,0.0,1.0,0.0
309,77.25,1,0,1,42,6,0.98,167,24,0,1,0.1951,0.1535,123,12,12,OK,0.0,1.0,0.0
310,77.5,0,0,2,42,6,1.0,167,24,0,2,0.1951,0.1535,123,6,0,NO_AGENTS,0.0,1.0,0.0
311,77.75,0,0,1,43,6,1.0,167,25,0,1,0.1951,0.1535,123,8,0,NO_AGENTS,0.0,1.0,0.0
312,78.0,0,0,0,43,7,1.0,167,25,0,0,0.2016,0.1595,124,8,0,NO_AGENTS,0.0,1.0,0.0
313,78.25,2,0,0,43,5,0.96,169,25,0,0,0.2016,0.1595,124,16,16,OK,0.0,1.0,0.0
314,78.5,0,0,2,43,5,1.0,169,25,0,2,0.2016,0.1595,124,6,0,NO_AGENTS,0.0,1.0,0.0
315,78.75,0,0,2,43,5,1.0,169,25,0,2,0.2016,0.1595,124,6,0,NO_AGENTS,0.0,1.0,0.0
316,79.0,2,0,0,43,5,0.96,171,25,0,0,0.1984,0.1569,126,16,16,OK,0.0,1.0,0.0
317,79.25,0,0,2,43,5,1.0,171,26,0,2,0.1984,0.1569,126,6,0,NO_AGENTS,0.0,1.0,0.0
318,79.5,0,0,2,42,6,1.0,171,26,0,2,0.2047,0.1627,127,6,0,NO_AGENTS,0.0,1.0,0.0
319,79.75,2,0,0,42,6,0.96,173,26,0,0,0.2016,0.1602,129,16,16,OK,0.0,1.0,0.0
320,80.0,0,0,2,42,6,1.0,173,26,0,2,0.2016,0.1602,129,6,0,NO_AGENTS,0.0,1.0,0.0
321,80.25,2,0,2,42,4,0.96,175,26,0,2,0.2016,0.1602,129,14,14,OK,0.0,1.0,0.0
322,80.5,1,0,2,43,4,0.98,176,26,0,2,0.2,0.1589,130,10,10,OK,0.0,1.0,0.0
323,80.75,0,0,3,43,4,1.0,176,27,0,3,0.2,0.1589,130,5,0,NO_AGENTS,0.0,1.0,0.0
324,81.0,0,0,1,44,5,1.0,176,27,0,1,0.2061,0.1646,131,7,0,NO_AGENTS,0.0,1.0,0.0
325,81.25,1,0,0,44,5,0.98,177,27,0,0,0.2045,0.1633,132,12,12,OK,0.0,1.0,0.0
326,81.5,0,0,1,44,5,1.0,177,27,0,1,0.2045,0.1633,132,7,0,NO_AGENTS,0.0,1.0,0.0
327,81.75,0,0,1,44,5,1.0,177,27,0,1,0.2045,0.1633,132,7,0,NO_AGENTS,0.0,1.0,0.0
328,82.0,0,0,0,45,5,1.0,177,27,0,0,0.2045,0.1633,132,8,0,NO_AGENTS,0.0,1.0,0.0
329,82.25,0,0,0,45,5,1.0,177,27,0,0,0.2045,0.1633,132,8,0,NO_AGENTS,0.0,1.0,0.0
330,82.5,0,0,0,45,5,1.0,177,27,0,0,0.2045,0.1633,132,8,0,NO_AGENTS,0.0,1.0,0.0
331,82.75,0,0,0,45,5,1.0,177,27,0,0,0.2045,0.1633,132,8,0,NO_AGENTS,0.0,1.0,0.0
332,83.0,0,0,0,45,5,1.0,177,27,0,0,0.2045,0.1633,132,8,0,NO_AGENTS,0.0,1.0,0.0
333,83.25,1,0,0,45,4,0.98,178,28,0,0,0.2045,0.1633,132,12,12,OK,0.0,1.0,0.0
334,83.5,0,0,1,44,5,1.0,178,28,0,1,0.2105,0.1689,133,6,0,NO_AGENTS,0.0,1.0,0.0
335,83.75,0,0,1,44,5,1.0,178,28,0,1,0.2105,0.1689,133,6,0,NO_AGENTS,0.0,1.0,0.0
336,84.0,1,0,0,44,5,0.98,179,28,0,0,0.209,0.1676,134,11,11,OK,0.0,1.0,0.0
337,84.25,1,0,1,44,4,0.98,180,28,0,1,0.209,0.1676,134,10,10,OK,0.0,1.0,0.0
338,84.5,0,0,2,44,4,1.0,180,28,0,2,0.209,0.1676,134,5,0,NO_AGENTS,0.0,1.0,0.0
339,84.75,1,0,1,44,4,0.98,181,28,0,1,0.2074,0.1663,135,10,10,OK,0.0,1.0,0.0
340,85.0,1,0,1,44,4,0.98,182,28,0,1,0.2059,0.1651,136,11,11,OK,0.0,1.0,0.0
341,85.25,0,0,2,44,4,1.0,182,28,0,2,0.2059,0.1651,136,6,0,NO_AGENTS,0.0,1.0,0.0
342,85.5,0,0,1,45,4,1.0,182,29,0,1,0.2059,0.1651,136,7,0,NO_AGENTS,0.0,1.0,0.0
343,85.75,0,0,0,45,5,1.0,182,29,0,0,0.2117,0.1705,137,7,0,NO_AGENTS,0.0,1.0,0.0
344,86.0,0,0,0,45,5,1.0,182,29,0,0,0.2117,0.1705,137,7,0,NO_AGENTS,0.0,1.0,0.0
345,86.25,1,0,0,45,4,0.98,183,29,0,0,0.2117,0.1705,137,11,11,OK,0.0,1.0,0.0
346,86.5,0,0,1,45,4,1.0,183,29,0,1,0.2117,0.1705,137,6,0,NO_AGENTS,0.0,1.0,0.0
347,86.75,0,0,1,45,4,1.0,183,29,0,1,0.2117,0.1705,137,6,0,NO_AGENTS,0.0,1.0,0.0
348,87.0,0,0,0,46,4,1.0,183,29,0,0,0.2117,0.1705,137,8,0,NO_AGENTS,0.0,1.0,0.0
349,87.25,0,0,0,46,4,1.0,183,29,0,0,0.2117,0.1705,137,8,0,NO_AGENTS,0.0,1.0,0.0
350,87.5,0,0,0,46,4,1.0,183,29,0,0,0.2117,0.1705,137,8,0,NO_AGENTS,0.0,1.0,0.0
351,87.75,0,0,0,46,4,1.0,183,29,0,0,0.2117,0.1705,137,8,0,NO_AGENTS,0.0,1.0,0.0
352,88.0,0,0,0,46,4,1.0,183,29,0,0,0.2117,0.1705,137,8,0,NO_AGENTS,0.0,1.0,0.0
353,88.25,1,0,0,46,3,0.98,184,29,0,0,0.2117,0.1705,137,11,11,OK,0.0,1.0,0.0
354,88.5,0,0,1,46,3,1.0,184,29,0,1,0.2117,0.1705,137,7,0,NO_AGENTS,0.0,1.0,0.0
355,88.75,0,0,1,46,3,1.0,184,29,0,1,0.2117,0.1705,137,7,0,NO_AGENTS,0.0,1.0,0.0
356,89.0,1,0,0,46,3,0.98,185,29,0,0,0.2101,0.1692,138,11,11,OK,0.0,1.0,0.0
357,89.25,1,0,1,46,2,0.98,186,29,0,1,0.2101,0.1692,138,10,10,OK,0.0,1.0,0.0
358,89.5,0,0,2,46,2,1.0,186,30,0,2,0.2101,0.1692,138,6,0,NO_AGENTS,0.0,1.0,0.0
359,89.75,1,0,1,45,3,0.98,187,30,0,1,0.2143,0.1733,140,10,10,OK,0.0,1.0,0.0
360,90.0,1,0,1,45,3,0.98,188,30,0,1,0.2128,0.172,141,10,10,OK,0.0,1.0,0.0
361,90.25,0,0,2,45,3,1.0,188,30,0,2,0.2128,0.172,141,5,0,NO_AGENTS,0.0,1.0,0.0
362,90.5,1,0,1,45,3,0.98,188,30,0,1,0.2113,0.1708,142,10,10,OK,0.0,1.0,0.0
363,90.75,1,0,0,46,3,0.98,189,30,0,0,0.2113,0.1708,142,11,11,OK,0.0,0.929,0.0
364,91.0,0,0,1,46,3,1.0,189,30,0,1,0.2113,0.1708,142,6,0,NO_AGENTS,0.0,0.929,0.0
365,91.25,0,0,1,46,3,1.0,189,30,0,1,0.2113,0.1708,142,6,0,NO_AGENTS,0.0,0.929,0.0
366,91.5,1,0,0,46,3,0.98,190,30,0,0,0.2098,0.1696,143,11,11,OK,0.0,0.929,0.0
367,91.75,0,0,1,46,3,1.0,190,30,0,1,0.2098,0.1696,143,6,0,NO_AGENTS,0.0,0.929,0.0
368,92.0,0,0,1,46,3,1.0,190,30,0,1,0.2098,0.1696,143,6,0,NO_AGENTS,0.0,0.929,0.0
369,92.25,1,0,0,47,2,0.98,191,30,0,0,0.2098,0.1696,143,12,12,OK,0.0,0.929,0.0
370,92.5,0,0,1,47,2,1.0,191,30,0,1,0.2098,0.1696,143,7,0,NO_AGENTS,0.0,0.933,0.0
371,92.75,0,0,1,47,2,1.0,191,30,0,1,0.2098,0.1696,143,7,0,NO_AGENTS,0.0,0.933,0.0
372,93.0,0,0,0,48,2,1.0,191,31,0,0,0.2098,0.1696,143,8,0,NO_AGENTS,0.0,0.933,0.0
373,93.25,0,0,0,47,3,1.0,191,31,0,0,0.2153,0.1747,144,7,0,NO_AGENTS,0.0,0.933,0.0
374,93.5,0,0,0,47,3,1.0,191,31,0,0,0.2153,0.1747,144,7,0,NO_AGENTS,0.0,0.933,0.0
375,93.75,0,0,0,47,3,1.0,191,31,0,0,0.2153,0.1747,144,7,0,NO_AGENTS,0.0,0.933,0.0
376,94.0,0,0,0,47,3,1.0,191,31,0,0,0.2153,0.1747,144,7,0,NO_AGENTS,0.0,0.933,0.0
377,94.25,1,0,0,47,2,0.98,192,31,0,0,0.2153,0.1747,144,11,11,OK,0.0,0.933,0.0
378,94.5,0,0,1,47,2,1.0,192,31,0,1,0.2153,0.1747,144,6,0,NO_AGENTS,0.0,0.929,0.0
379,94.75,0,0,1,47,2,1.0,192,31,0,1,0.2153,0.1747,144,6,0,NO_AGENTS,0.0,0.929,0.0
380,95.0,1,0,0,47,2,0.98,193,32,0,0,0.2138,0.1735,145,11,11,OK,0.0,0.929,0.0
381,95.25,0,0,1,46,3,1.0,193,32,0,1,0.2192,0.1786,146,6,0,NO_AGENTS,0.0,0.923,0.0
382,95.5,0,0,1,46,3,1.0,193,32,0,1,0.2192,0.1786,146,6,0,NO_AGENTS,0.0,0.923,0.0
383,95.75,0,0,0,47,3,1.0,193,33,0,0,0.2192,0.1786,146,7,0,NO_AGENTS,0.0,0.923,0.0
384,96.0,0,0,0,46,4,1.0,193,33,0,0,0.2245,0.1836,147,7,0,NO_AGENTS,0.0,0.923,0.0
385,96.25,0,0,0,46,4,1.0,193,33,0,0,0.2245,0.1836,147,7,0,NO_AGENTS,0.0,0.923,0.0
386,96.5,0,0,0,46,4,1.0,193,33,0,0,0.2245,0.1836,147,7,0,NO_AGENTS,0.0,0.923,0.0
387,96.75,0,0,0,46,4,1.0,193,33,0,0,0.2245,0.1836,147,7,0,NO_AGENTS,0.0,0.923,0.0
388,97.0,0,0,0,46,4,1.0,193,35,0,0,0.2245,0.1836,147,7,0,NO_AGENTS,0.0,0.923,0.0
389,97.25,0,0,0,44,6,1.0,193,35,0,0,0.2349,0.1934,149,6,0,NO_AGENTS,0.0,0.923,0.0
390,97.5,0,0,0,44,6,1.0,193,35,0,0,0.2349,0.1934,149,6,0,NO_AGENTS,0.0,0.923,0.0
391,97.75,0,0,0,44,6,1.0,193,35,0,0,0.2349,0.1934,149,6,0,NO_AGENTS,0.0,0.923,0.0
392,98.0,0,0,0,44,6,1.0,193,35,0,0,0.2349,0.1934,149,6,0,NO_AGENTS,0.0,0.923,0.0
393,98.25,1,0,0,44,5,0.98,194,35,0,0,0.2349,0.1934,149,9,9,OK,0.0,0.923,0.0
394,98.5,0,0,1,44,5,1.0,194,35,0,1,0.2349,0.1934,149,5,0,NO_AGENTS,0.0,0.917,0.0
395,98.75,0,0,1,44,5,1.0,194,35,0,1,0.2349,0.1934,149,5,0,NO_AGENTS,0.0,0.917,0.0
396,99.0,1,0,0,44,5,0.98,195,35,0,0,0.2333,0.1921,150,9,9,OK,0.0,0.917,0.0
397,99.25,0,0,1,44,5,1.0,195,35,0,1,0.2333,0.1921,150,5,0,NO_AGENTS,0.0,0.917,0.0
398,99.5,0,0,1,44,5,1.0,195,35,0,1,0.2333,0.1921,150,5,0,NO_AGENTS,0.0,0.917,0.0
399,99.75,1,0,0,44,5,0.98,196,35,0,0,0.2318,0.1908,151,10,10,OK,0.0,0.917,0.0
400,100.0,0,0,1,44,5,1.0,196,35,0,1,0.2318,0.1908,151,5,0,NO_AGENTS,0.0,0.909,0.0
401,100.25,0,0,1,44,5,1.0,196,35,0,1,0.2318,0.1908,151,5,0,NO_AGENTS,0.0,0.909,0.0
402,100.5,1,0,0,44,5,0.98,197,35,0,0,0.2303,0.1895,152,10,10,OK,0.0,0.909,0.0
403,100.75,0,0,1,44,5,1.0,197,36,0,1,0.2303,0.1895,152,5,0,NO_AGENTS,0.0,0.9,0.0
404,101.0,0,0,1,43,6,1.0,197,36,0,1,0.2353,0.1943,153,5,0,NO_AGENTS,0.0,0.9,0.0
405,101.25,1,0,0,43,6,0.98,198,36,0,0,0.2338,0.193,154,9,9,OK,0.0,0.9,0.0
406,101.5,0,0,1,43,6,1.0,198,36,0,1,0.2338,0.193,154,5,0,NO_AGENTS,0.0,1.0,0.0
407,101.75,0,0,1,43,6,1.0,198,36,0,1,0.2338,0.193,154,5,0,NO_AGENTS,0.0,1.0,0.0
408,102.0,0,0,0,44,6,1.0,198,36,0,0,0.2338,0.193,154,6,0,NO_AGENTS,0.0,1.0,0.0
409,102.25,1,0,0,44,5,0.98,199,36,0,0,0.2338,0.193,154,9,9,OK,0.0,1.0,0.0
410,102.5,0,0,1,44,5,1.0,199,36,0,1,0.2338,0.193,154,5,0,NO_AGENTS,0.0,1.0,0.0
411,102.75,0,0,1,44,5,1.0,199,36,0,1,0.2338,0.193,154,5,0,NO_AGENTS,0.0,1.0,0.0
412,103.0,1,0,0,44,5,0.98,200,36,0,0,0.2323,0.1917,155,9,9,OK,0.0,1.0,0.0
413,103.25,0,0,1,44,5,1.0,200,36,0,1,0.2323,0.1917,155,5,0,NO_AGENTS,0.0,1.0,0.0
414,103.5,0,0,1,44,5,1.0,200,36,0,1,0.2323,0.1917,155,5,0,NO_AGENTS,0.0,1.0,0.0
415,103.75,0,0,0,45,5,1.0,200,37,0,0,0.2323,0.1917,155,6,0,NO_AGENTS,0.0,1.0,0.0
416,104.0,0,0,0,44,6,1.0,200,37,0,0,0.2372,0.1964,156,6,0,NO_AGENTS,0.0,1.0,0.0
417,104.25,2,0,0,44,4,0.96,202,37,0,0,0.2372,0.1964,156,13,13,OK,0.0,1.0,0.0
418,104.5,0,0,2,44,4,1.0,202,37,0,2,0.2372,0.1964,156,4,0,NO_AGENTS,0.0,1.0,0.0
419,104.75,0,0,2,44,4,1.0,202,37,0,2,0.2372,0.1964,156,4,0,NO_AGENTS,0.0,1.0,0.0
420,105.0,0,0,0,46,4,1.0,202,37,0,0,0.2372,0.1964,156,6,0,NO_AGENTS,0.0,1.0,0.0
421,105.25,0,0,0,46,4,1.0,202,37,0,0,0.2372,0.1964,156,6,0,NO_AGENTS,0.0,1.0,0.0
422,105.5,0,0,0,46,4,1.0,202,38,0,0,0.2372,0.1964,156,6,0,NO_AGENTS,0.0,1.0,0.0
423,105.75,0,0,0,45,5,1.0,202,38,0,0,0.242,0.201,157,6,0,NO_AGENTS,0.0,1.0,0.0
424,106.0,0,0,0,45,5,1.0,202,38,0,0,0.242,0.201,157,6,0,NO_AGENTS,0.0,1.0,0.0
425,106.25,2,0,0,45,3,0.96,204,38,0,0,0.242,0.201,157,12,12,OK,0.0,1.0,0.0
426,106.5,0,0,2,45,3,1.0,204,38,0,2,0.242,0.201,157,4,0,NO_AGENTS,0.0,1.0,0.0
427,106.75,0,0,2,45,3,1.0,204,38,0,2,0.242,0.201,157,4,0,NO_AGENTS,0.0,1.0,0.0
428,107.0,1,0,0,46,3,0.98,205,38,0,0,0.2405,0.1997,158,9,9,OK,0.0,1.0,0.0
429,107.25,0,0,1,46,3,1.0,205,38,0,1,0.2405,0.1997,158,5,0,NO_AGENTS,0.0,1.0,0.0
430,107.5,0,0,1,46,3,1.0,205,38,0,1,0.2405,0.1997,158,5,0,NO_AGENTS,0.0,1.0,0.0
431,107.75,1,0,0,46,3,0.98,206,38,0,0,0.239,0.1985,159,9,9,OK,0.0,1.0,0.0
432,108.0,0,0,1,46,3,1.0,206,38,0,1,0.239,0.1985,159,5,0,NO_AGENTS,0.0,1.0,0.0
433,108.25,0,0,1,46,3,1.0,206,38,0,1,0.239,0.1985,159,5,0,NO_AGENTS,0.0,1.0,0.0
434,108.5,0,0,0,47,3,1.0,206,39,0,0,0.239,0.1985,159,6,0,NO_AGENTS,0.0,1.0,0.0
435,108.75,0,0,0,46,4,1.0,206,39,0,0,0.2437,0.203,160,6,0,NO_AGENTS,0.0,1.0,0.0
436,109.0,0,0,0,46,4,1.0,206,39,0,0,0.2437,0.203,160,6,0,NO_AGENTS,0.0,1.0,0.0
437,109.25,1,0,0,46,3,0.98,207,39,0,0,0.2437,0.203,160,9,9,OK,0.0,1.0,0.0
438,109.5,0,0,1,46,3,1.0,207,39,0,1,0.2437,0.203,160,5,0,NO_AGENTS,0.0,1.0,0.0
