tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
1028,257.0,0,0,0,48,2,1.0,165,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1029,257.25,1,0,0,48,1,0.98,166,52,0,0,0.4444,0.3867,117,4,4,OK,0.0,1.0,0.0
1030,257.5,0,0,1,48,1,1.0,166,52,0,1,0.4444,0.3867,117,1,0,NO_AGENTS,0.0,1.0,0.0
1031,257.75,0,0,1,48,1,1.0,166,52,0,1,0.4444,0.3867,117,1,0,NO_AGENTS,0.0,1.0,0.0
1032,258.0,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1033,258.25,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1034,258.5,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1035,258.75,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1036,259.0,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1037,259.25,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1038,259.5,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1039,259.75,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1040,260.0,0,0,0,49,1,1.0,166,52,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1041,260.25,1,0,0,49,0,0.98,167,52,0,0,0.4444,0.3867,117,4,4,OK,0.0,1.0,0.0
1042,260.5,0,0,1,49,0,1.0,167,52,0,1,0.4444,0.3867,117,1,0,NO_AGENTS,0.0,1.0,0.0
1043,260.75,0,0,1,49,0,1.0,167,52,0,1,0.4444,0.3867,117,1,0,NO_AGENTS,0.0,1.0,0.0
1044,261.0,0,0,0,50,0,1.0,167,53,0,0,0.4444,0.3867,117,2,0,NO_AGENTS,0.0,1.0,0.0
1045,261.25,0,0,0,49,1,1.0,167,54,0,0,0.4492,0.3916,118,2,0,NO_AGENTS,0.0,1.0,0.0
1046,261.5,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1047,261.75,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1048,262.0,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1049,262.25,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1050,262.5,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1051,262.75,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1052,263.0,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1053,263.25,0,0,0,48,2,1.0,167,54,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1054,263.5,0,0,0,48,2,1.0,167,55,0,0,0.4538,0.3963,119,2,0,NO_AGENTS,0.0,1.0,0.0
1055,263.75,0,0,0,47,3,1.0,167,55,0,0,0.4583,0.401,120,2,0,NO_AGENTS,0.0,1.0,0.0
1056,264.0,0,0,0,47,3,1.0,167,55,0,0,0.4583,0.401,120,2,0,NO_AGENTS,0.0,1.0,0.0
1057,264.25,0,0,0,47,3,1.0,167,55,0,0,0.4583,0.401,120,2,0,NO_AGENTS,0.0,1.0,0.0
1058,264.5,0,0,0,47,3,1.0,167,56,0,0,0.4583,0.401,120,2,0,NO_AGENTS,0.0,1.0,0.0
1059,264.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1060,265.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1061,265.25,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1062,265.5,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1063,265.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1064,266.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1065,266.25,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1066,266.5,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1067,266.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1068,267.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1069,267.25,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1070,267.5,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1071,267.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1072,268.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1073,268.25,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1074,268.5,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1075,268.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1076,269.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1077,269.25,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1078,269.5,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1079,269.75,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1080,270.0,0,0,0,46,4,1.0,167,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1081,270.25,2,0,0,46,2,0.96,169,56,0,0,0.4628,0.4056,121,6,6,OK,0.0,1.0,0.0
1082,270.5,0,0,2,46,2,1.0,169,56,0,2,0.4628,0.4056,121,0,0,OK,0.0,1.0,0.0
1083,270.75,0,0,2,46,2,1.0,169,56,0,2,0.4628,0.4056,121,0,0,OK,0.0,1.0,0.0
1084,271.0,0,0,0,48,2,1.0,169,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1085,271.25,0,0,0,48,2,1.0,169,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1086,271.5,0,0,0,48,2,1.0,169,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1087,271.75,0,0,0,48,2,1.0,169,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1088,272.0,0,0,0,48,2,1.0,169,56,0,0,0.4628,0.4056,121,2,0,NO_AGENTS,0.0,1.0,0.0
1089,272.25,1,0,0,48,1,0.98,170,56,0,0,0.4628,0.4056,121,4,4,OK,0.0,1.0,0.0
1090,272.5,0,0,1,48,1,1.0,170,57,0,1,0.4628,0.4056,121,1,0,NO_AGENTS,0.0,1.0,0.0
1091,272.75,0,0,1,47,2,1.0,170,57,0,1,0.4672,0.4101,122,1,0,NO_AGENTS,0.0,1.0,0.0
1092,273.0,1,0,0,47,2,0.98,171,57,0,0,0.4634,0.4067,123,4,4,OK,0.0,1.0,0.0
1093,273.25,1,0,1,47,1,0.98,172,57,0,1,0.4634,0.4067,123,3,3,OK,0.0,1.0,0.0
1094,273.5,0,0,2,47,1,1.0,172,57,0,2,0.4634,0.4067,123,0,0,OK,0.0,1.0,0.0
1095,273.75,1,0,1,47,1,0.98,173,57,0,1,0.4597,0.4032,124,3,3,OK,0.0,1.0,0.0
1096,274.0,1,0,1,47,1,0.98,174,57,0,1,0.456,0.3998,125,3,3,OK,0.0,1.0,0.0
1097,274.25,0,0,2,47,1,1.0,174,57,0,2,0.456,0.3998,125,0,0,OK,0.0,1.0,0.0
1098,274.5,0,0,1,48,1,1.0,174,57,0,1,0.456,0.3998,125,1,0,NO_AGENTS,0.0,1.0,0.0
1099,274.75,1,0,0,48,1,0.98,175,57,0,0,0.4524,0.3965,126,4,4,OK,0.0,1.0,0.0
1100,275.0,0,0,1,48,1,1.0,175,57,0,1,0.4524,0.3965,126,1,0,NO_AGENTS,0.0,1.0,0.0
1101,275.25,0,0,1,48,1,1.0,175,57,0,1,0.4524,0.3965,126,1,0,NO_AGENTS,0.0,1.0,0.0
1102,275.5,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1103,275.75,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1104,276.0,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1105,276.25,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1106,276.5,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1107,276.75,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1108,277.0,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1109,277.25,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1110,277.5,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1111,277.75,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1112,278.0,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1113,278.25,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1114,278.5,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1115,278.75,0,0,0,49,1,1.0,175,57,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1116,279.0,0,0,0,49,1,1.0,175,58,0,0,0.4524,0.3965,126,2,0,NO_AGENTS,0.0,1.0,0.0
1117,279.25,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1118,279.5,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1119,279.75,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1120,280.0,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1121,280.25,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1122,280.5,0,0,0,48,2,1.0,175,58,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1123,280.75,0,0,0,48,2,1.0,175,59,0,0,0.4567,0.401,127,2,0,NO_AGENTS,0.0,1.0,0.0
1124,281.0,0,0,0,47,3,1.0,175,59,0,0,0.4609,0.4053,128,2,0,NO_AGENTS,0.0,1.0,0.0
1125,281.25,1,0,0,47,2,0.98,176,59,0,0,0.4609,0.4053,128,4,4,OK,0.0,1.0,0.0
1126,281.5,0,0,1,47,2,1.0,176,59,0,1,0.4609,0.4053,128,1,0,NO_AGENTS,0.0,1.0,0.0
1127,281.75,0,0,1,47,2,1.0,176,59,0,1,0.4609,0.4053,128,1,0,NO_AGENTS,0.0,1.0,0.0
1128,282.0,1,0,0,47,2,0.98,177,60,0,0,0.4574,0.402,129,4,4,OK,0.0,1.0,0.0
1129,282.25,0,0,1,46,3,1.0,177,60,0,1,0.4615,0.4063,130,1,0,NO_AGENTS,0.0,1.0,0.0
1130,282.5,0,0,1,46,3,1.0,177,61,0,1,0.4615,0.4063,130,1,0,NO_AGENTS,0.0,1.0,0.0
1131,282.75,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1132,283.0,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1133,283.25,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1134,283.5,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1135,283.75,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1136,284.0,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1137,284.25,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1138,284.5,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1139,284.75,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1140,285.0,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1141,285.25,0,0,0,46,4,1.0,177,61,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1142,285.5,0,0,0,46,4,1.0,177,62,0,0,0.4656,0.4106,131,2,0,NO_AGENTS,0.0,1.0,0.0
1143,285.75,0,0,0,45,5,1.0,177,62,0,0,0.4697,0.4147,132,2,0,NO_AGENTS,0.0,1.0,0.0
1144,286.0,0,0,0,45,5,1.0,177,62,0,0,0.4697,0.4147,132,2,0,NO_AGENTS,0.0,1.0,0.0
1145,286.25,0,0,0,45,5,1.0,177,63,0,0,0.4697,0.4147,132,2,0,NO_AGENTS,0.0,1.0,0.0
1146,286.5,0,0,0,44,6,1.0,177,63,0,0,0.4737,0.4189,133,2,0,NO_AGENTS,0.0,1.0,0.0
1147,286.75,0,0,0,44,6,1.0,177,63,0,0,0.4737,0.4189,133,2,0,NO_AGENTS,0.0,1.0,0.0
1148,287.0,0,0,0,44,6,1.0,177,64,0,0,0.4737,0.4189,133,2,0,NO_AGENTS,0.0,1.0,0.0
1149,287.25,0,0,0,43,7,1.0,177,64,0,0,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1150,287.5,0,0,0,43,7,1.0,177,64,0,0,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1151,287.75,0,0,0,43,7,1.0,177,64,0,0,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1152,288.0,0,0,0,43,7,1.0,177,64,0,0,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1153,288.25,1,0,0,43,6,0.98,178,64,0,0,0.4776,0.4229,134,3,3,OK,0.0,1.0,0.0
1154,288.5,0,0,1,43,6,1.0,178,64,0,1,0.4776,0.4229,134,0,0,OK,0.0,1.0,0.0
1155,288.75,0,0,1,43,6,1.0,178,64,0,1,0.4776,0.4229,134,0,0,OK,0.0,1.0,0.0
1156,289.0,0,0,0,44,6,1.0,178,64,0,0,0.4776,0.4229,134,2,0,NO_AGENTS,0.0,1.0,0.0
1157,289.25,1,0,0,44,5,0.98,179,64,0,0,0.4776,0.4229,134,3,3,OK,0.0,1.0,0.0
1158,289.5,0,0,1,44,5,1.0,179,64,0,1,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1159,289.75,0,0,1,44,5,1.0,179,65,0,1,0.4776,0.4229,134,1,0,NO_AGENTS,0.0,1.0,0.0
1160,290.0,0,0,0,44,6,1.0,179,65,0,0,0.4815,0.4269,135,1,0,NO_AGENTS,0.0,1.0,0.0
1161,290.25,0,0,0,44,6,1.0,179,65,0,0,0.4815,0.4269,135,1,0,NO_AGENTS,0.0,1.0,0.0
1162,290.5,0,0,0,44,6,1.0,179,65,0,0,0.4815,0.4269,135,1,0,NO_AGENTS,0.0,1.0,0.0
1163,290.75,0,0,0,44,6,1.0,179,65,0,0,0.4815,0.4269,135,1,0,NO_AGENTS,0.0,1.0,0.0
1164,291.0,0,0,0,44,6,1.0,179,65,0,0,0.4815,0.4269,135,1,0,NO_AGENTS,0.0,1.0,0.0
1165,291.25,2,0,0,44,4,0.96,181,65,0,0,0.4815,0.4269,135,5,5,OK,0.0,1.0,0.0
1166,291.5,0,0,2,44,4,1.0,181,65,0,2,0.4815,0.4269,135,0,0,OK,0.0,1.0,0.0
1167,291.75,0,0,2,44,4,1.0,181,65,0,2,0.4815,0.4269,135,0,0,OK,0.0,1.0,0.0
1168,292.0,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1169,292.25,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1170,292.5,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1171,292.75,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1172,293.0,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1173,293.25,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1174,293.5,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1175,293.75,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1176,294.0,0,0,0,46,4,1.0,181,65,0,0,0.4815,0.4269,135,2,0,NO_AGENTS,0.0,1.0,0.0
1177,294.25,1,0,0,46,3,0.98,182,66,0,0,0.4815,0.4269,135,3,3,OK,0.0,1.0,0.0
1178,294.5,0,0,1,45,4,1.0,182,66,0,1,0.4853,0.4309,136,1,0,NO_AGENTS,0.0,1.0,0.0
1179,294.75,0,0,1,45,4,1.0,182,66,0,1,0.4853,0.4309,136,1,0,NO_AGENTS,0.0,1.0,0.0
1180,295.0,0,0,0,46,4,1.0,182,66,0,0,0.4853,0.4309,136,2,0,NO_AGENTS,0.0,1.0,0.0
1181,295.25,1,0,0,46,3,0.98,183,66,0,0,0.4853,0.4309,136,3,3,OK,0.0,1.0,0.0
1182,295.5,0,0,1,46,3,1.0,183,66,0,1,0.4853,0.4309,136,1,0,NO_AGENTS,0.0,1.0,0.0
1183,295.75,0,0,1,46,3,1.0,183,66,0,1,0.4853,0.4309,136,1,0,NO_AGENTS,0.0,1.0,0.0
1184,296.0,1,0,0,46,3,0.98,184,66,0,0,0.4818,0.4276,137,3,3,OK,0.0,1.0,0.0
1185,296.25,1,0,1,46,2,0.98,185,66,0,1,0.4818,0.4276,137,2,2,OK,0.0,1.0,0.0
1186,296.5,0,0,2,46,2,1.0,185,66,0,2,0.4818,0.4276,137,0,0,OK,0.0,1.0,0.0
1187,296.75,0,0,1,47,2,1.0,185,66,0,1,0.4818,0.4276,137,1,0,NO_AGENTS,0.0,1.0,0.0
1188,297.0,1,0,0,47,2,0.98,186,66,0,0,0.4783,0.4243,138,4,4,OK,0.0,1.0,0.0
1189,297.25,0,0,1,47,2,1.0,186,66,0,1,0.4783,0.4243,138,1,0,NO_AGENTS,0.0,1.0,0.0
1190,297.5,0,0,1,47,2,1.0,186,66,0,1,0.4783,0.4243,138,1,0,NO_AGENTS,0.0,1.0,0.0
1191,297.75,0,0,0,48,2,1.0,186,66,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
1192,298.0,0,0,0,48,2,1.0,186,66,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
1193,298.25,1,0,0,48,1,0.98,187,66,0,0,0.4783,0.4243,138,4,4,OK,0.0,1.0,0.0
1194,298.5,0,0,1,48,1,1.0,187,66,0,1,0.4783,0.4243,138,1,0,NO_AGENTS,0.0,1.0,0.0
1195,298.75,0,0,1,48,1,1.0,187,66,0,1,0.4783,0.4243,138,1,0,NO_AGENTS,0.0,1.0,0.0
1196,299.0,0,0,0,49,1,1.0,187,66,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
1197,299.25,0,0,0,49,1,1.0,187,66,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
1198,299.5,0,0,0,49,1,1.0,187,66,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
1199,299.75,0,0,0,49,1,1.0,187,67,0,0,0.4783,0.4243,138,2,0,NO_AGENTS,0.0,1.0,0.0
