tick,sim_time,agents_available,agents_reserved,agents_dialing,agents_connected,agents_wrapup,utilization,calls_initiated_cum,calls_connected_cum,calls_abandoned_cum,ringing,p_answer_point,p_answer_lb,samples,requested,approved,reason_code,abandon_rate_5m,provider_a_health,provider_b_health
1,0.25,50,0,0,0,0,0.0,47,0,0,0,0.0,0.05,0,50,50,OK,0.0,1.0,1.0
2,0.5,3,0,47,0,0,0.94,47,0,0,47,0.0,0.05,0,0,0,OK,0.0,0.959,0.0
3,0.75,22,0,28,0,0,0.56,47,0,0,28,0.0,0.01,19,248,0,INSUFFICIENT_SAMPLES,0.0,0.959,0.0
4,1.0,39,0,0,11,0,0.22,84,0,0,0,0.0,0.01,36,902,75,OVERDIAL_CAP,0.0,0.959,0.0
5,1.25,2,0,37,11,0,0.96,85,0,0,37,0.0,0.01,36,17,1,OVERDIAL_CAP,0.0,0.955,0.0
6,1.5,1,0,38,11,0,0.98,85,0,0,38,0.0,0.01,36,0,0,OK,0.0,0.955,0.0
7,1.75,23,0,1,26,0,0.54,108,0,0,1,0.0,0.01,58,865,73,OVERDIAL_CAP,0.0,0.955,0.0
8,2.0,1,0,23,26,0,0.98,109,0,0,23,0.0,0.01,59,45,29,OVERDIAL_CAP,0.0,0.964,0.0
9,2.25,0,0,24,26,0,1.0,109,0,0,24,0.0,0.01,59,7,0,NO_AGENTS,0.0,0.965,0.0
10,2.5,13,0,1,36,0,0.74,121,0,0,1,0.0,0.01,72,635,73,OVERDIAL_CAP,0.0,0.965,0.0
11,2.75,1,0,12,37,0,0.98,122,0,0,12,0.0,0.01,72,88,51,OVERDIAL_CAP,0.0,0.96,0.0
12,3.0,0,0,13,37,0,1.0,122,0,0,13,0.0,0.01,72,42,0,NO_AGENTS,0.0,0.961,0.0
13,3.25,6,0,1,43,0,0.88,128,0,0,1,0.0,0.01,78,359,73,OVERDIAL_CAP,0.0,0.961,0.0
14,3.5,0,0,6,44,0,1.0,128,0,0,6,0.0,0.01,78,65,0,NO_AGENTS,0.0,0.962,0.0
15,3.75,0,0,6,44,0,1.0,128,0,0,6,0.0,0.01,78,65,0,NO_AGENTS,0.0,0.962,0.0
16,4.0,2,0,0,48,0,0.96,130,0,0,0,0.0,0.01,80,178,75,OVERDIAL_CAP,0.0,0.962,0.0
17,4.25,0,0,2,48,0,1.0,130,0,0,2,0.0,0.01,80,77,0,NO_AGENTS,0.0,0.963,0.0
18,4.5,0,0,2,48,0,1.0,130,0,0,2,0.0,0.01,80,77,0,NO_AGENTS,0.0,0.963,0.0
19,4.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
20,5.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
21,5.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
22,5.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
23,5.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
24,6.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
25,6.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
26,6.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
27,6.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
28,7.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
29,7.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
30,7.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
31,7.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
32,8.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
33,8.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
34,8.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
35,8.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
36,9.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
37,9.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
38,9.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
39,9.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
40,10.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
41,10.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
42,10.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
43,10.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
44,11.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
45,11.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
46,11.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
47,11.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
48,12.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
49,12.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
50,12.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
51,12.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
52,13.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
53,13.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
54,13.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
55,13.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
56,14.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
57,14.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
58,14.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
59,14.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
60,15.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
61,15.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
62,15.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
63,15.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
64,16.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
65,16.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
66,16.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
67,16.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
68,17.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
69,17.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
70,17.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
71,17.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
72,18.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
73,18.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
74,18.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
75,18.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
76,19.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
77,19.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
78,19.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
79,19.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
80,20.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
81,20.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
82,20.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
83,20.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
84,21.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
85,21.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
86,21.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
87,21.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
88,22.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
89,22.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
90,22.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
91,22.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
92,23.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
93,23.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
94,23.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
95,23.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
96,24.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
97,24.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
98,24.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
99,24.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
100,25.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
101,25.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
102,25.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
103,25.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
104,26.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
105,26.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
106,26.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
107,26.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
108,27.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
109,27.25,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
110,27.5,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
111,27.75,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
112,28.0,0,0,0,50,0,1.0,130,0,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
113,28.25,0,0,0,50,0,1.0,130,1,0,0,0.0,0.01,80,82,0,NO_AGENTS,0.0,0.963,0.0
114,28.5,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
115,28.75,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
116,29.0,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
117,29.25,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
118,29.5,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
119,29.75,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
120,30.0,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
121,30.25,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
122,30.5,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
123,30.75,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
124,31.0,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
125,31.25,0,0,0,49,1,1.0,130,1,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
126,31.5,0,0,0,49,1,1.0,130,2,0,0,0.0123,0.01,81,173,0,NO_AGENTS,0.0,0.963,0.0
127,31.75,0,0,0,48,2,1.0,130,3,0,0,0.0244,0.0102,82,89,0,NO_AGENTS,0.0,0.963,0.0
128,32.0,0,0,0,47,3,1.0,130,3,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
129,32.25,0,0,0,47,3,1.0,130,3,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
130,32.5,0,0,0,47,3,1.0,130,3,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
131,32.75,0,0,0,47,3,1.0,130,3,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
132,33.0,0,0,0,47,3,1.0,130,3,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
133,33.25,0,0,0,47,3,1.0,130,4,0,0,0.0361,0.0176,83,58,0,NO_AGENTS,0.0,0.963,0.0
134,33.5,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
135,33.75,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
136,34.0,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
137,34.25,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
138,34.5,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
139,34.75,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
140,35.0,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
141,35.25,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
142,35.5,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
143,35.75,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
144,36.0,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
145,36.25,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
146,36.5,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
147,36.75,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
148,37.0,0,0,0,46,4,1.0,130,4,0,0,0.0476,0.0256,84,46,0,NO_AGENTS,0.0,0.963,0.0
149,37.25,1,0,0,46,3,0.98,131,4,0,0,0.0476,0.0256,84,58,58,OK,0.0,0.963,0.0
150,37.5,0,0,1,46,3,1.0,131,4,0,1,0.0476,0.0256,84,45,0,NO_AGENTS,0.0,1.0,0.0
151,37.75,0,0,1,46,3,1.0,131,4,0,1,0.0476,0.0256,84,45,0,NO_AGENTS,0.0,1.0,0.0
152,38.0,1,0,0,46,3,0.98,132,4,0,0,0.0471,0.0253,85,58,58,OK,0.0,1.0,0.0
153,38.25,0,0,1,46,3,1.0,132,4,0,1,0.0471,0.0253,85,46,0,NO_AGENTS,0.0,1.0,0.0
154,38.5,0,0,1,46,3,1.0,132,4,0,1,0.0471,0.0253,85,46,0,NO_AGENTS,0.0,1.0,0.0
155,38.75,1,0,0,46,3,0.98,133,5,0,0,0.0465,0.025,86,59,59,OK,0.0,1.0,0.0
156,39.0,0,0,1,45,4,1.0,133,5,0,1,0.0575,0.0329,87,36,0,NO_AGENTS,0.0,1.0,0.0
157,39.25,0,0,1,45,4,1.0,133,6,0,1,0.0575,0.0329,87,36,0,NO_AGENTS,0.0,1.0,0.0
158,39.5,0,0,0,45,5,1.0,133,6,0,0,0.0682,0.0411,88,29,0,NO_AGENTS,0.0,1.0,0.0
159,39.75,0,0,0,45,5,1.0,133,6,0,0,0.0682,0.0411,88,29,0,NO_AGENTS,0.0,1.0,0.0
160,40.0,0,0,0,45,5,1.0,133,6,0,0,0.0682,0.0411,88,29,0,NO_AGENTS,0.0,1.0,0.0
161,40.25,2,0,0,45,3,0.96,135,6,0,0,0.0682,0.0411,88,47,47,OK,0.0,1.0,0.0
162,40.5,0,0,2,45,3,1.0,135,6,0,2,0.0682,0.0411,88,27,0,NO_AGENTS,0.0,1.0,0.0
163,40.75,0,0,2,45,3,1.0,135,7,0,2,0.0682,0.0411,88,27,0,NO_AGENTS,0.0,1.0,0.0
164,41.0,1,0,0,45,4,0.98,136,8,0,0,0.0778,0.0487,90,34,34,OK,0.0,1.0,0.0
165,41.25,0,0,1,44,5,1.0,136,8,0,1,0.0879,0.0568,91,20,0,NO_AGENTS,0.0,1.0,0.0
166,41.5,0,0,1,44,5,1.0,136,8,0,1,0.0879,0.0568,91,20,0,NO_AGENTS,0.0,1.0,0.0
167,41.75,1,0,0,44,5,0.98,137,9,0,0,0.087,0.0562,92,29,29,OK,0.0,1.0,0.0
168,42.0,0,0,1,43,6,1.0,137,9,0,1,0.0968,0.0642,93,18,0,NO_AGENTS,0.0,1.0,0.0
169,42.25,1,0,1,43,5,0.98,138,9,0,1,0.0968,0.0642,93,25,25,OK,0.0,1.0,0.0
170,42.5,0,0,1,44,5,1.0,138,10,0,1,0.0968,0.0642,93,19,0,NO_AGENTS,0.0,1.0,0.0
171,42.75,0,0,1,43,6,1.0,138,11,0,1,0.1064,0.0722,94,21,0,NO_AGENTS,0.0,1.0,0.0
172,43.0,0,0,0,43,7,1.0,138,11,0,0,0.1158,0.0801,95,21,0,NO_AGENTS,0.0,1.0,0.0
173,43.25,0,0,0,43,7,1.0,138,11,0,0,0.1158,0.0801,95,21,0,NO_AGENTS,0.0,1.0,0.0
174,43.5,0,0,0,43,7,1.0,138,11,0,0,0.1158,0.0801,95,21,0,NO_AGENTS,0.0,1.0,0.0
175,43.75,0,0,0,43,7,1.0,138,12,0,0,0.1158,0.0801,95,21,0,NO_AGENTS,0.0,1.0,0.0
176,44.0,0,0,0,42,8,1.0,138,12,0,0,0.125,0.088,96,19,0,NO_AGENTS,0.0,1.0,0.0
177,44.25,0,0,0,42,8,1.0,138,13,0,0,0.125,0.088,96,19,0,NO_AGENTS,0.0,1.0,0.0
178,44.5,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
179,44.75,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
180,45.0,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
181,45.25,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
182,45.5,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
183,45.75,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
184,46.0,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
185,46.25,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
186,46.5,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
187,46.75,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
188,47.0,0,0,0,41,9,1.0,138,13,0,0,0.134,0.0957,97,17,0,NO_AGENTS,0.0,1.0,0.0
189,47.25,1,0,0,41,8,0.98,139,13,0,0,0.134,0.0957,97,23,23,OK,0.0,1.0,0.0
190,47.5,0,0,1,41,8,1.0,139,13,0,1,0.134,0.0957,97,16,0,NO_AGENTS,0.0,1.0,0.0
191,47.75,0,0,1,41,8,1.0,139,14,0,1,0.134,0.0957,97,16,0,NO_AGENTS,0.0,1.0,0.0
192,48.0,1,0,0,40,9,0.98,140,14,0,0,0.1414,0.1024,99,21,21,OK,0.0,1.0,0.0
193,48.25,1,0,1,40,8,0.98,141,15,0,1,0.1414,0.1024,99,20,20,OK,0.0,1.0,0.0
194,48.5,0,0,2,39,9,1.0,141,15,0,2,0.15,0.1099,100,12,0,NO_AGENTS,0.0,1.0,0.0
195,48.75,0,0,1,40,9,1.0,141,15,0,1,0.15,0.1099,100,13,0,NO_AGENTS,0.0,1.0,0.0
196,49.0,1,0,0,40,9,0.98,142,16,0,0,0.1485,0.1088,101,19,19,OK,0.0,1.0,0.0
197,49.25,1,0,1,39,9,0.98,143,16,0,1,0.1569,0.1162,102,16,16,OK,0.0,1.0,0.0
198,49.5,0,0,2,39,9,1.0,143,16,0,2,0.1569,0.1162,102,11,0,NO_AGENTS,0.0,1.0,0.0
199,49.75,0,0,1,40,9,1.0,143,16,0,1,0.1569,0.1162,102,12,0,NO_AGENTS,0.0,1.0,0.0
200,50.0,1,0,0,40,9,0.98,144,16,0,0,0.1553,0.115,103,18,18,OK,0.0,1.0,0.0
201,50.25,2,0,1,40,7,0.96,146,16,0,1,0.1553,0.115,103,22,22,OK,0.0,1.0,0.0
202,50.5,0,0,3,40,7,1.0,146,16,0,3,0.1553,0.115,103,10,0,NO_AGENTS,0.0,1.0,0.0
203,50.75,0,0,2,41,7,1.0,146,17,0,2,0.1553,0.115,103,11,0,NO_AGENTS,0.0,1.0,0.0
204,51.0,1,0,0,41,8,0.98,147,18,0,0,0.1619,0.1211,105,19,19,OK,0.0,1.0,0.0
205,51.25,2,0,1,40,7,0.96,149,19,0,1,0.1698,0.1282,106,21,21,OK,0.0,1.0,0.0
206,51.5,0,0,3,39,8,1.0,149,20,0,3,0.1776,0.1352,107,9,0,NO_AGENTS,0.0,1.0,0.0
207,51.75,1,0,2,38,9,0.98,150,20,0,2,0.1835,0.1408,109,14,14,OK,0.0,1.0,0.0
208,52.0,2,0,1,38,9,0.96,152,20,0,1,0.1802,0.1382,111,20,20,OK,0.0,1.0,0.0
209,52.25,1,0,3,38,8,0.98,153,20,0,3,0.1802,0.1382,111,13,13,OK,0.0,1.0,0.0
210,52.5,1,0,3,38,8,0.98,154,20,0,3,0.1786,0.1369,112,13,13,OK,0.0,1.0,0.0
211,52.75,1,0,2,39,8,0.98,155,20,0,2,0.177,0.1357,113,15,15,OK,0.0,1.0,0.0
212,53.0,1,0,2,39,8,0.98,156,21,0,2,0.1754,0.1345,114,15,15,OK,0.0,1.0,0.0
213,53.25,2,0,2,38,8,0.96,158,22,0,2,0.181,0.1398,116,18,18,OK,0.0,1.0,0.0
214,53.5,0,0,3,38,9,1.0,158,22,0,3,0.188,0.1462,117,8,0,NO_AGENTS,0.0,1.0,0.0
215,53.75,1,0,2,38,9,0.98,159,22,0,2,0.1864,0.1449,118,13,13,OK,0.0,1.0,0.0
216,54.0,1,0,1,39,9,0.98,160,22,0,1,0.1849,0.1437,119,15,15,OK,0.0,1.0,0.0
217,54.25,0,0,2,39,9,1.0,160,22,0,2,0.1849,0.1437,119,9,0,NO_AGENTS,0.0,1.0,0.0
218,54.5,1,0,1,39,9,0.98,161,23,0,1,0.1833,0.1424,120,15,15,OK,0.0,1.0,0.0
219,54.75,1,0,1,38,10,0.98,162,23,0,1,0.1885,0.1474,122,14,14,OK,0.0,1.0,0.0
